Bar Name,Cocktails,Wine,Beer,Half-Priced Appetizers
1225 Raw Sushi and Sake Lounge,"Sumo Punch -Hornitos + Yuzu + Raspberry Liquor + Sprite
Ginger Spirit - Hornitos + Ginger Liquor + Lime Juice + Splash Ginger Beer
Fruit Sake","Pinot Grigio
Chardonnay
Cabernet Sauvignon
Pinot Noir",Bud Light,"Kimchi Fried Rice
Spicy Cucumber
Short Rib Bao Bun
Shishito Peppers  
Wonchos & Guac  
Chicken Bites
Edamame
Spicy Tuna Roll
Avocado Cucumber Roll
California Roll 
Salmon Avocado Roll

15% off dinner!"
1518 Bar and Grill,Blue Margarita,"Chardonnay
Pinot Grigio
Merlot","Kenzinger Bottle
Budweiser Bottle
Coors Light Bottle
Miller Lite Bottle","$7 Mac & Cheese
$7 Meat balls
$7 Hummus
$7 Chicken Tenders and Fries
$7 wings- bbq, Cajun, garlic butter or hot
$7 perogies"
Air Grille Garden at Dilworth Park,Passion Fruit Margarita made with Hornitos Tequila,House wine,Kona Big Wave beer,"$9 Chicken Tenders (3) and Waffle Fries
$5 Hot Dog 
$5.50 Waffles Fries,  Add Cheese sauce - $2.50
$4 Onion Rings"
Ancient Spirits & Grille,"Bee On Thyme - Hornitos Tequila | Thyme Honey Syrup | Lemon Juice | Sparkling Wine | Garnish with dehydrated lemon and sprig of fresh thyme
La Vie En Rose - Rose Sharbat with or without Vodka | Gin | Tequila
Gin (Nikka Coffey or Toki Hibiscus) -Butterfly Pea | Lavender Syrup | Lime Juice | Garnish with spicy oil","Pinot Grigio Bottle - Sydney Ann, Italy
Red Blend- Valdinevola, Italy Cabernet/ Merlot blend
Draft Sparkling- Valdinevola, Italy Vino Frizzante","Love City Lager
Downeast Cider
New Belgium Voodoo Ranger Juicy Haze","Spring Rolls
Veggie Samosa
Crispy Chicken Fritters

15% off dinner!"
ArtBar at Sonesta Hotel,"Man With No Name - Hornitos Reposado, Grapefruit Juice, Lime, Agave
Rum Swizzle - Rum, Bitters, Citrus Sour Mix, Mint, Lime
Craft Cosmo - Vodka, Orange Liqueur, Simple Syrup, Lime Juice","Joel Gott Sauvignon Blanc
Cantina Pinot Grigio
Collier Creek Cabernet
Day Owl Rose","Michelob Ultra
Modelo Especial
Yards IPA
Sam Adams Summer Love","Burrata Toast
Hummus Trio
Pimento Cheese Deviled Eggs
Loaded Tater Tots
15% off dinner!"
The Balcony Bar at the Kimmel Center,"The Overture - Hornitos Tequila, watermelon liquor, citrus soda
The Chorus - Hornitos Tequila, black raspberry liquor, lemonade & club
The Crescendo - Peach schnapps, blue curacao, ginger beer
Plus a variety of adult sno-cones to choose from","House Red
House White",Tecate,"Eggplant Caponata $5 VG/NF
Stewed eggplant and roasted peppers with herbs in agro dolce, crostini
Tinned Sardine Box $12 NF
Guindilla Escabeche, Nori Butter served with Fresh Baguette
Chorizo Brochette $7 GF/NF
Olive, Mahon, Pickled Guindilla Chili (3 per order)
BBQ Spiced Potato Chips $5 GF/ V/NF
Poblano Ranch Dip
Caramel Popcorn with caramelized white chocolate pieces $5  GF/V/NF"
Bank and Bourbon,"Philly Sunrise: tequila, house-made grenadine, orange juice","Chardonnay, Archetype, California 2022
Pinot Noir, Archetype, California 2022",Miller Light,"Cheese & Charcuterie: Local cheese, La Quercia prosciutto, pickled vegetables $10"
Bar Bombón,La Paloma with Hornitos,Rosa,Tecate,"Philly Steak Empanada
15% off dinner!"
Bar-Ly Chinatown,"Hornitos Margarita
Hornitos Sunrise
Hornitos Spritzer","Cabernet
Pinot Grigio
White Zinfandel","Yuengling
Corona Premier
Miller Lite","Cheese Pizza
Edamame
Mini Nachos"
Barbuzzo,"Passionfruit Tequila Punch - hornitos blanco, passion fruit puree, grapefruit, bubbles","Chardonnay
Pinot Noir",Troegs Sunshine Pils,"Olives $3.5
Ricotta $7
Beet Salad $6.5
Arancini $6"
Barstool Sansom Street,"Barstool Margarita (with Hornitos)
Watermelon Margarita (with Hornitos & Watermelon Red Bull)
Tropical Tequila (with Hornitos and Tropical Red Bull)",Pinot Grigio,Victory Brothery Love,"$6 Fries 
$6 Cheesesteak Egg Rolls 
$6 Mozzarella Sticks"
The Black Sheep,Hornitos Paloma,"Cabernet
Pinot Grigio","Carlsberg
Yards
Hoegarrden","Cheese Tator Tots,
Cheesesteak Spring Rolls
Mac and Cheese
Hummus
Garlic Fries
15% off dinner!"
Blume Burger,"Blue Margarita: Hornitos Tequila, Orange Liqueur, Blueberry-Rosemary Syrup, Lime","Pull Cabernet
Vin Blanc Chardonnay
Sutter Home Rose","2SP Delco Lager
Firestone Walker Union Jack IPA
Sierra Nevada Pale Ale","Vegetable Kebab $5: Zucchini, Red Onion, Mushroom, Red Pepper
Hummus Platter $6: Celery, Carrot, Pita Bread
Crispy Calamari $6: Fried Jalapeno, Marinara, Caper Tarter Sauce
Steak Spring Rolls $7: Cooper American Cheese, Fried Onion, Spicy Ketchup
15% off dinner!"
Bodega Taco Bar,"Maragritas (Regular, Spicy, Blood Orange, Strawberry)
Mojito","Twin Vines Vinho Verde
House Malbec",Miller Lite,"Chicken, Pork, Shrimp or Steak Skewers (choose one)
Empanadas
Wings
Chips & Queso
Chips & Guacamole
Calamari
15% off dinner!"
Brü Craft & Wurst,"Spicy Paloma - Hornitos Blanco, Grapefruit juice, Jalapeno simple, Lime, Club soda","House Red
House White
House Rose",Select drafts,"$6 Bavarian Pretzel
$6 Cheese Curds
$6 Wurst Sandwich
$6 Fries
15% off dinner!"
Buca D'oro Ristorante,"Madagascar: Fresh lemon juice, hot iris tequila blanco and tamarindo extract
Aperol spritz: Aperol, splash of club soda and prosseco
Lemon drop martini: vodka lemon juice and simple syrup","House Pinot Grigio
House Chianti
House Merlot",All beers on menu,"Individual Flatbreads (Funghi, Margherita, Porcini etc)
Melanzane Margarita
Peperoncini Lunghi
Misto Funghi
15% off dinner!"
Butcher Bar,"Aventador: Hornitos Reposado, mango, lime, lemon lime soda","Red Wine
White Wine",Michelob Ultra Cans,"Baby Back Ribs
Mac n' Cheese
Butcher Sliders
Arancini"
Capriccio Café and Bar,,,,
The Cauldron Philly,"Centaur's Cordial: white sangria
The Blob: Hornitos Blanco, Italicus, Blue Curacao, Creme de violette, lime. Big, Blue, and Bold, it's coming to get you!
The Cauldron Truth Serum: Cucumber and Citrus Infused Gin, elderflower, pink peppercorn, simple, lime","Pinot Grigio
Cabernet
Chardonnay",,
Cavanaugh's Rittenhouse,"Paloma - Hornitos, vodka & club","Pinot Grigio
Pinot Noir","Warsteiner Pilsner
White Claw","$6 Mozzarella Sticks
$6 Personal Nachos
$6 Pierogies"
City Tap House Logan Square,"City Tap Margarita with Hornitos Tequila
Hey Mama Bourbon Punch","Oak Grove Pinot Noir
Bollini Pinot Grigio
C'est La Vie Rose","Kenwood Lager
PBC Walt Wit
New Trail Crisp Lager","$6 Humus
$6 Pork Sliders
$6 Brussels Sprouts
15% off dinner!"
Con Murphy's Irish Pub,"Ranch ""Wooder"" with Hornitos Tequila, club soda, lime
Paloma with Hornitos Tequila, grapefruit juice, lime, agave nectar, club soda Blueberry Lemonade with blueberry vodka, lemonade, simple syrup","Pinot Grigio 
Merlot","Golden Road Mango Cart Can
Victory Rotating Draft","Nachos
Blackened Fish Tacos"
Continental Midtown,"'Wooder Melon Margarita' - Hornitos Plata Tequila, Triple Sec, Fresh Watermelon, Lime
'Northern Lights' - Gin, Combier Mure, House Rosemary Infused Sake
'Frozen Astronaut' - Peachka Vodka, Orgeat, Triple Sec, Orange","Domaine De La Patience Red Blend
Domaine De La Patience Chardonnay
House Sparkling",Bud Light,"Corn Fries
Cheesesteak Eggrolls
Brussels Sprouts
Pork Tacos"
Craftsman Row Saloon,"Hornitos Mango Margarita- hornitos, mango, lime $7
Vodka Mule- lime, rosemary, sparkling, ginger beer, chambord $7","House Red
House White","Modelo Especial lager, 4.4%, 12 oz can $5
Kona Big Wave golden ale, 5.3%, 12 oz can $5
Sam Adams Drafts- rotating selection $5","Mac and Cheese: 4-cheese classic $5.5
Chicken Tenders: house-battered $5.25
Fried pickles: paprika seasoning, spicy aoli $4
Fries $3"
Darling Jack's Tavern,"Blood Orange Margarita- hornitos blanco, blood orange puree, orange + lime","Chardonnay
Pinot Noir",Victory Prima Pils,"Whipped Feta $7: za'atar, house pickles + warm focaccia
Chips + Dip $5: salty potato chips + pickled ramp ranch
Ham + Eggs $5: deviled eggs, benton's ham, smoked pimentón
Smash Burger $6: 4oz patty, american cheese, pickles, potato bun
Mighty Bread Sourdough Toast $8: goat rodeo chevre, spring peas + lemon
Tavern Pizza $10
Peas + ricotta $7
Farm + tomato salad $6.5
Charred Broccoli $5
Salt Roasted Beets $5"
Devil's Alley,"Paloma
Spicy Margarita,
Mexican Mule","House Cabernet
House Chardonnay","Bud Light
Estralla Jalisco","Spicy Dry Rub Wings
(Cucumber Salad, Chipotle Ranch)
Fried Green Tomato
(Fresh Mozzarella, Arugula, Balsamic Reduction)
Crispy Brussels Sprouts
(Parmesan Cheese, Black Truffle Salt)
Crispy Sweet Potato Ribbons
(Spicy Seasoning Mix, Dipping Sauce)"
Dim Sum House by Jane G's,"Hibiscus Margarita
Starwberry Margarita","House White
House Red",New Trails Crisp Lager,"Crystal Shrimp Dumplings
Chicken Dumplings
Roast Pork Bao
Vegetable Dumplings"
Dolce Italian,"Italian Paloma - Hornito's Blanco, aperol, pamplemousee, agave","Rose
Pinot Grigio
Barbera D'Asti
Sauvignon Blanc
Cabernet Sauvignon","Peroni
Yards Summer Crush","Calzone, Mozzarella, Tomato, Peperoni $10
Steamed Mussels, pomodoro, Calabrian Chili $8
Porchetta Sliders, Broccoli Rabe, Provolone Cheese $9
Calamari Fritti, Marinara $10
Dolce Meatballs $10
Tuna Crudo, carrots, cauliflower, radish, Fresno chili $12"
Double Knot,"Sheet Bend: Hornitos Tequila, amarena, lime
Barrel Hitch: bourbon, blackberry, lemon","House red wine
House white wine
House rose",Montucky Cold Snacks Lage,"ROLLS/ HANDROLL (served with soy + wasabi)
-Salmon avocado
-Shrimp tempura*
-Cucumber avocado
-Spicy tuna
ROBATAYAKI
-Chicken thigh
-Short rib*
-Maitake mushroom*
WRAPS & MORE
-Pork bao*: Pork Belly, Shallot, Mint
-Chili crisp chicken bao*: pickled cucumber, cill, chili
-Kobe slider*: swiss, soy, brioche
-Kobe hot dog*: smoked mustard
-Albacore tataki: onion ponzu, scallion, radish
CRISPY
-Crisy spring roll*: chicken, shrimp, cabbage
-Kung pao chicken wing*: mint, basil, peanut
-Crab rangoon*: caramelized onion, sweet + sour
DUMPLINGS
-Edamame dumpling*: truffle, pea shoot, sake broth
-Pork potsticker*: soy, sesame, scallion
SIDES
-Crispy brussels sprout: puffed rice, fish sauce, chili
-Roasted broccoli: pine nut, white soy, garlic
-Kim chee fried rice: shrimp, shallot, poached egg
-Mushroom lo mein*: soy, sesame oil, cucumber"
Drinker's Pub,"Hornitos Paloma- Hornitos, grapefruit soda, fresh lime juice","Pinot Grigio
Pinot Noir",All draft beer,$1 tacos
Drury Beer Garden (DBG),"Sansom St Mule: vodka, lime, ginger beer
Hornitos Pear Margarita: tequila, pear, lime, club","House White
House Red","Modelo Especial lager, 4.4%, 12 oz can $5
Kona Big Wave golden ale, 5.3%, 12 oz can $5","DBG Smash Burger $2.95
Amish Pretzel $3
Cheese Fries $5
Fried Pickles $4
Homemade Guac and Chips $7
Spicy DBG Wings $8
Cheesesteak Eggrolls $7.50"
Fado Irish Pub,Mango Jalapeño Margarita,Sycamore Lane Chardonnay 6oz glass,Modelo,"Fish & Chip Cup
Sausage Rolls
Corned Beef Boxty Eggrolls
Cheese Puffs."
Fahrenheit 451 Pizza and Bar,Margarita,House wines,Domestic beer,"$10 Small Pizza
$7 Cheesesteak Rolls
$7 Wings (6)
$5 Mozzarella Sticks
$5 Caesar Salad
$20 Combo: 6 Wings, 4 Mozzarella Sticks, 3 Fried Shrimp, 1 Cheesesteak Roll & Fries"
Finn McCools Ale House,,,,
Flambo Caribbean Restaurant,"Hornitos and select vodka, gin and rum cocktails","Chardonnay
Cabernet",All,"Bar bites menu has half off prices.
15% off dinner!"
Giovani's Bar & Grill,"Gio's Tea - 1 part Hornitos Plata, 1 part peachtree, 1 part fresh lemon juice iced tea, 1/2 simple, lemon garnish",Pinot Grigio,Michelob Ultra,Truffle Fries
Giuseppe and Sons,"La Grenada Hornitos Tequila, Pomegranate, Soda Hotel Nacional Rum, Pineapple, Apricot","Vino Rosso
Vino Bianco",Rotating Draft,"Seafood | $6
-Shrimp Scampi Garlic, Chili, Breadcrumb
-Fried Calamari Marinara, Pepperoncino
-Mussels Giuseppe Tomato, White Wine, Basil
-Clams Organata Breadcrumb, White Wine, Garlic

Starters | $4
-Meatballs Tomato, Parmigiano, Garlic
-Caesar Salad Romaine, Parmigiano, Breadcrumbs
-Garlic Bread Parmigiano, Tomato, Oregano
-Ricotta Toast Sourdough, Sea Salt, Olive Oil

Pizza | $3
-Chef's Special Of The Day

Sandwiches | $4
-Parm Chicken, Tomato, Mozzarella
-Lemon Chicken, Arugula, Lemon Aioli
-Milanese Chicken, Tomato, Red Onion
-Hot Pork Provolone, Spinach, Onion Aioli"
The Goat Rittenhouse,Pomegranate Margarita,Spinelli Pinot Grigio,Arizona Hard Ice Tea,"Brussels Sprouts
Shishito Peppers
15% off dinner!"
Gran Caffe L'Aquila,"Margarita Calabrese
Hornitos Tequila, Caffo Orange Liqueur, Lemon, Limoncello Kiss.
Hugo: The cocktail of Italian summer Prosecco, Fresh Mint, Elderflower
Aperol Spritz: The official Aperitivo of Italy! Prosecco, Aperol & a spritz of club soda","Vino Bianco: Falanghina sannino, fontanavecchia, historic white featuring wild flower aroma, & a dry, crisp finish
Vino Rosso: Veneto rosso, bardolino classico (Veneto), medium plus body featuring notes of spice, & black currant",Peroni (Lombardia) 5.10% the original Italian lager. a high quality malt and hop lager,"Bruschetta: One bruschetta with roasted pepper caponata $3.5 with fresh mozzarella $4.9
Truffled Parmigiano Fries: Fries topped with parmigiano cheese and shaved truffle $5.9
Arancini: Sicilian rice ball, meat ragu, peas, fresh mozzarella, tomato sauce $5.9
Melanzana Parmigiana: Italian eggplant, fresh ricotta, fior di latte mozzarella, tomato sauce $6.9
Carciofi Fritti: Flash fried
Artichokes Served With Fresh Squeezed Lemon $6.5
Cozze: Fresh mussels, garlic, tomato, & peperoncini $8.9
Fritto Misto: semolina crusted calamari, shrimp, zucchini $8.9"
Hard Rock Cafe,"Hornitos Jalapeno Infused Spicy Margarita 
White Peach Sangria",House wine,Domestic draft,"Nachos
Onion Rings
Roma Flatbread
15% off dinner!"
Harp & Crown,"The Secret Garden Hornitos Tequila, Watermelon, Lime
House Cocktail",Red And White Daily Selection,Daily Selection,"All $7
Whipped Ricotta: Olive Oil, Sea Salt, Bread
Mac And Cheese*: Cheddar, Parmesan, Toasted Bread Crumb
Spicy Chicken Sandwich*: Hot Sauce, Ranch, Pickle
Cheeseburger*: American Cheese, Iceberg, Special Sauce
Salmon Poke: Avocado, Sesame Oil, Wasabi Pea
Spicy Fried Chicken Wing: Scallion, Sesame, Chili
Lamb Meatball*: Date Relish, Green Yogurt, Mint
Daily Pizza
*Cannot Be Made Gf Or Vegan"
The Hayes,Hornitos Tequila Margarita,"White
Rose
Red","Coors Light Draft
Pacifico
Miller High Life
Michelob Ultra","$7 Baked Feta - Cherry tomatoes, confit garlic olives, fresh oregano 
$7 Crispy Chicken Wings - Buffalo sauce, blue cheese
$8 Spicy Charred Broccoli - Passada, furikake, chili oil
$7 Hummus - Pickeled vegatables, housemade pita
$7 House Meatballs - Tomato sauce, mozzarella
$5 French Fries - Calabrian aioli
15% off dinner!"
Independence Beer Garden,"Paloma Hornitos tequila, grapefruit, soda
Down the Shore Vodka, Raspberry, Lemon","House Red
House Rose
House White",Miller High Life draft,"Popcorn $4: Chili, Butter, Lime
Pickle Chips $5: Ranch, Paprika, Chive
French Fries $5
Ketchup Cheeseburger Sliders $6: 1000 Island, Lettuce, Tomato, Pickles
Spicy Caesar $7: Breadcrumbs, Parmesan
Chicken Wings $7: Buffalo Sauce, Ranch, Honey"
Iron Hill Brewery & Restaurant,"Margarita: Hornitos Plata, Triple Sec, Sour Mix
Mojito: Rum, Lime Juice, Simple Syrup, Mint
Vodka Lemonade: Vodka, Triple Sec, House Lemonade
Whiskey Sour: Bourbon, Triple Sec, Sour Mix","House Red
House White
House Rose","Sunny in Pils-adelphia
Iron Hill Light Lager
Vienna Red Lager
Brambleberry
Homestead
Pig Iron Porter","$6.5  Buffalo Chicken Eggroll w/blue cheese dressing
$6.0  Cheese Curds w/hot honey
$5.5  Southwest Veggie Quesadilla w/sour cream
$5  Beer Cheese Dip w/tortilla chips, pico de gallo"
Kook Burger & Bar,Spicy Peach Margarita,Echo Bay Sauvignon Blanc,Philly United,"Kooky Fries
Nachos
Poutine
Loaded Rings
Truffle Fries
Brussel Sprouts
15% off dinner!"
Ladder 15,"Hornitos Paloma
Surfside",Pinot Grigio,Micholob ultra,Cheesesteak springroll
Leda and the Swan Cocktail Lounge,"Raging Bull - Hornitos Silver, watermelon/jalapeno puree, Red Bull Red Edition
Everyday is a Good Day - Pineapple Rum, pom juice, pineapple juice, lime juice, served w/ Everyday Rose
My Passion is Your Passion - Vodka, passionfruit, lime juice, vanilla",Everyday Rose Seltzer Can,"Kirin Bottle
Kirin Light Bottle","Kimchi Fried Rice
Spicy Cucumber
Short Rib Bao Bun
Shishito Peppers 
Wonchos & Guac 
Chicken Bites
Edamame
Spicy Tuna Roll
Avocado Cucumber Roll
California Roll 
Salmon Avocado Roll
15% off dinner!"
Little Nonna's,"Italian Paloma - hornitos blanco, grapefruit+lemon juice, aranciata soda","Pinot Grigio
Montepulciano",Peroni Italian Lager,"Olives $3
Stracciatella $6.50
Arancini $6.50
Egg Parm $7"
Marathon 16th & Sansom,Blue Margarita,"House Merlot
House Chardonnay",Michelob Ultra draft,"Calamari
Mozzarella sticks
Loaded fries
Margarita flat bread
Chips and salsa"
Misconduct Tavern,Paloma,All House Wine,Bud Light,"Mozzarella Sticks
Philly Hot Chicken Wrap
Onion Rings"
The Mulberry on Arch,"Dragonfruit Spritz - Dragonfruit, simple syrup, Hornitos, club",Rose,"PBR
Solid Gold Founders","Fries
Chicken Tenders"
Pagano's Market and Bar,Hornitos Margaritas,Rotating selections,Rotating selections,$6 Chicken Tenders with Fries
Patchwork,"Tamarind Spritz - Hornitos Tequila, Tamarind, Lime, Chili, Off-dry Cider","House Red
House White",Rotating Local Draft,"Patchwork Popcorn Blend
Spiced Nuts
Marinated Olives
Onion Dip"
The Patio @ Thirteen Restaurant,"Hornitos Paloma - Hornitos Tequila, fresh ruby red grapefruit juice, simple syrup and club soda
Blue Margarita - Hornitos Tequila, Blue Curacao, lime juice and simple syrup
Ginger Rose - Código Rosa Tequila, lime juice, elderflower, Domaine De Canton
Pink Champagne Margarita - Tequila, Triple Sec, lime juice, pink lemonade, champagne
Cranberry Moscow Mule - Vodka, fresh squeezed lime, cranberry juice, ginger beer","Woodbridge Chardonnay
Don Miguel Gascon Malbec
Line 30 California Rosé
Nobilo Sauvignon Blanc
Mark West Pinot Noir","Coors Light
Miller Light
Michelob Ultra
Stella Artois
Dogfish Head IPA
Victory Dirtwolf Double IPA","Flatbread
Chilled Tequila Infused Watermelon Lettuce Wraps
Guaca""Mole""
House Turkey Chorizo Smash Tacos
Mojito Loco Sorbet
Entrance on 12th street"
Pearl & Mary,"Gimlet: Vodka, Lime, Simple
Paloma: Hornitos Tequila, Grapefruit, Soda","White
Red
Rosé
Sparkling",Daily Selection,"Chicken Sandwich $7: Tabasco, Pickle, Lettuce
Smash Burger $7: Lettuce, Tomato, Cheddar
Fish Sandwich $7: Tartar, Cheddar
Mussel Toast 3: Tomato, Garlic Aioli, Lemon
Deviled Eggs 4: Scallions, Dijon
Fish Fritter 6: Mustard Aioli , Scallions, C Ilantro
Fries 4"
Prunella,"Pistola Rosa
Hornitos Tequila, Cocchi, Grapefruit
Honey Fitzgerald
Gin, Grappa, Lemon","House White
House Rosé
House Red",Daily Draft Selection,"Daily Pizza Special $9
Broccoli & Romesco $6
Tomato Pie $5: Daily Selection
Arancini $5
Marinated Olives $7"
Sampan,"Prickly Pear Margarita
Hornitos Tequila, Prickly Pear
Ming Mule
Vodka, Mint, Lychee, Ginger",House Rose wine and Pinenapple wine,Featured draft,"Satay $6
-Korean BBQ Beef
-Short Rib, Kim Chee, Ginger
-Vietnamese Chicken
-Pickled Papaya, Nuo Cham
Buns & Wrap $7
-Pork Bao
-Pork Belly, Shallot, Mint
-Chili Crisp Chicken
-Pickled Cucumber, Dill, Chili
-Kobe Hot Dog (3)
-Smoked Mustard
-Kobe Slider (2)
-Swiss, Yakitori, Brioche

Small $7 Edamame Dumpling
-Truffle, Pea Shoot, Sake Broth
-Mushroom Shu-Mai
-Shiitake, Jasmine Rice, Soy
-Pork Potsticker
-Soy, Sesame, Scallion
-Kung Pao Chicken Wing
-Mint, Basil, Peanut

Sides $6
-Crispy Brussel Sprout
-Puffed Rice, Fish Sauce, Chili
-Roasted Broccoli
-Pine Nut, White Soy, Garlic
-Kim Chee Fried Rice
-Shrimp, Shallot, Poached Egg"
Sueno,"Spicy Paloma - Hornitos Blanco, Grapefruit juice, Jalapeno simple, Lime, Club soda","House Red
House White
House Rose",Select drafts,"$7 Beef or Chicken Empanada
$5 Street Corn
$6 Walking Taco
$5 Veggie Nacho
15% off dinner!"
Thanal Indian Tavern,"Classic Margarita with Hornitos Tequila
Cocktail of the day",House wines and daily special wines,All beer on tap,"Chicken 65
Gobi Manchurian
Samosas
Onion pakora"
Time Restaurant,"The Great Eye - Hornitos Reposado, Aperol, lime juice, simple syrup, bitters, tobasco","Merlot
Pinot Grigio",Love City Lager,"Pulled Pork Slider
Deviled Eggs
Small Fries"
Tir Na Nog Irish Bar & Grill,"Fresh Squeezed Margarita: Hornitos Tequila, Orange Juice, Fresh Squeezed Lemon & Lime Juice, Agave & Grand Marnier with a Salted Rim
Peach Martini: Vodka, Orange Juice, Peach Schnapps, Triple Sec & Lime Juice","Starborough Sauvignon Blanc
Dark Horse Rose","Stateside Orange Seltzer
Strongbow Cider","Cheesesteak Eggrolls
15% off dinner!"
Top Tomato Bar & Pizza,"Sunset On Top - Hornitos Tequila, pinepple, grenadine
High Noon
Espresso Martini - Cold brew espresso, vanilla vodka
Sunset On Top - Hornitos Tequila, pinepple, grenadine
Classic Mule - Vodka, ginger beer, lime
Hammered Hulk - Vodka, melon liqueur, lemonade, soda
Mango Tango - Southern Comfort, orange juice, peach schnapps
Philly Flush - Whiskey, peach schnapps, granberry, sour",House wine,Draft beer,Select Appetizers
Tradesman's,"Trading Sunrises - Hornitos Blanco, OJ, Grenadine","House Red
House White
House Rose",Select drafts,"$6 Mac & Cheese
$6 Fries
$6 Pulled Pork Sliders
$6 BBQ Chicken Fingers
15% off dinner!"
Uptown Beer Garden,"Pineapple Lemonade - Hornitos Blanco, Pineapple Juice, Lemonade","House Red
House White
House Rose",Select drafts,"$5 Pretzel
$5 Fries
$5 1/4lb hot dog
15% off dinner!"
Veda - Modern Indian Bistro,Spicy Margarita,"Stemmari Red Wine
Povero Favorita White Wine",Rupee Lager,"Ribs
Lamb Donut
Crab Cakes
Samosa Chaat
Goat Cheese Naan
15% off dinner!"
Via Locusta,"Rosemarina: Hornitos Tequila, Rosemary, Grapefruit
Hugo Spritz: Elderflower, Mint, Lemon","White, Rosato, Red","Oskar Blues, ‘Dale's Pale Ale', Pale Ale, 6.5%","Focaccia $6: Whipped Honey Butter
Fried Zucchini $4: Lemon Aioli
Chicken Milanese $6: Half Sandwich, Arugula, Tomato, Aioli
Cacio E Pepe $8: Black Pepper, Pecorino, Olive Oil
Stuffed Peppers $4: Tuna, Bread Crumbs, Salsa Verde
Chicken Spiedini $6: Lemon, Garlic, Parsley
Agnolotti $8: Porcini, Parmigiano, Truffle
Piadina $6: Mortadella, Ricotta, Giardiniera
Panzerotti $6: Pepperoni, Mozzarella, Parmigiano
Mushroom Toast $3: Ricotta, Foccacia, Arugula"
Vintage Wine Bar & Bistro,"Roots & Culture - Hornitos Plata, cucumber, mint, rosemary syrup","Barbera (Red wine)
Vermentino (White wine)",Love City Lager,"Butter Beans
Crostini
Shoestring Fries"
Walnut Garden - Temporarily Closed,"A Walk in the Park: Hornitos Plata Tequila, Strawberry, Watermelon, Lime",Rose (Grenache | Cinsauly),Walnut Garden Lager,"Featured Slider
Fries"
The Wayward,"Wooder Melon (Hornitos blanco tequila, salted watermelon, combier, lime, jalepeno oil","Proverb Pinot Grigio
Proverb Pinot Noir",Love City Lager,"Duck Fat Popcorn
Wayward Wings w/ ranch
Tater tots w/ creme fraiche & caviar
Salmon Rilettes on baquette."
Wicked Wolf,"Hornitos Paloma- Hornitos, grapefruit soda, fresh lime juice",All wine,All beer & seltzers,All starters on menu
Wrap Shack,"Hornitos Tequila Paloma
Well Liquor",Pinot Grigio,"PBR
Miller Lite, Rotating Draft","Buffalo Bites 
Mozzarella Sticks
15% off dinner!"
