Name,Takes Reservations,Offers Delivery,Offers Takeout,Vegan Options,Many Vegetarian Options,Accepts Credit Cards,Accepts Android Pay,Accepts Apple Pay,Accepts Cryptocurrency,Outdoor Seating,"Trendy, Classy",Moderate Noise,Casual Dress,Offers Catering,Good for Groups,Good for Dinner,"Street Parking, Validated Parking",Free Wi-Fi,Happy Hour Specials,Full Bar,TV,Gender-neutral restrooms,Not Good For Kids,No Bike Parking,Neighborhoods,Yelp Rating,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Casual,"Good for Lunch, Dinner",Street Parking,Waiter Service,"Best nights on Thursday, Friday, Saturday",No Pool Table,No Wi-Fi,Bike Parking,Good For Kids,Dogs Allowed,Classy,Wheelchair Accessible,Heated Outdoor Seating,Private Dining,No Happy Hour,No Smoking,No TV,No Covered Outdoor Seating,No Reservations,Quiet,Valet Parking,Best nights on Saturday,Not Good For Dancing,Not Good For Working,Dogs Not Allowed,No Takeout,No Delivery,Limited Vegetarian Options,"Good for Brunch, Dinner",Garage Parking,No Outdoor Seating,Loud,"Good for Dinner, Late Night",Trendy,"Garage Parking, Street Parking",Plastic-free packaging,Provides reusable tableware,Walk-ins Welcome,"Casual, Intimate, Romantic, Classy, Upscale","Garage Parking, Street Parking, Private Lot Parking",Smoking Outside Only,Offers Military Discount,Open to All,Pescatarian Options,"Good for Lunch, Dinner, Late Night","Best nights on Wednesday, Friday, Saturday",Covered Outdoor Seating,"Romantic, Intimate, Classy",Dressy,"Garage Parking, Street Parking, Validated Parking",Keto Options,"Casual, Trendy",No Drive-Thru,Not Wheelchair Accessible,"Good for Breakfast, Lunch",Good for Working,No Waiter Service,Beer &amp; Wine Only,No Heated Outdoor Seating,"Best nights on Monday, Tuesday, Wednesday",No Private Dining,"Garage Parking, Street Parking, Validated Parking, Valet Parking","Best nights on Monday, Thursday, Friday","Best nights on Friday, Saturday",Not Good For Groups,"Best nights on Wednesday, Thursday, Saturday",Very Loud,Good for Late Night,Good For Dancing,Pool Table,"Best nights on Saturday, Sunday","Romantic, Classy","Casual, Classy","Classy, Casual","Good for Lunch, Dinner, Dessert",Touristy,"Trendy, Intimate",Good for Lunch,"Best nights on Friday, Saturday, Sunday","Trendy, Classy, Casual",Black-owned,Live Music,"Intimate, Romantic","Good for Brunch, Lunch","Trendy, Romantic, Upscale","Valet Parking, Street Parking",EV charging station available,"Casual, Trendy, Romantic",Best nights on Friday,"Casual, Trendy, Intimate, Romantic, Classy","DJ, Live Music, Juke Box",Best nights on Monday,"Romantic, Trendy, Upscale, Classy","Trendy, Classy, Upscale","Good for Dinner, Dessert","Intimate, Classy","Casual, Trendy, Intimate",Soy-Free Options,"Casual, Trendy, Classy","Casual, Trendy, Intimate, Romantic, Classy, Upscale","Hipster, Trendy, Classy, Casual",No Alcohol,"Best nights on Tuesday, Friday, Saturday",Asian-owned,"Hipster, Casual, Trendy, Classy",Best nights on Wednesday,"Good for Brunch, Lunch, Dinner","Private Lot Parking, Valet Parking",Bring your own container allowed,Compostable containers available,"Live Music, Background Music",All Ages,Latinx-owned,DJ,"Upscale, Classy","Garage Parking, Street Parking, Valet Parking",Women-owned,Good for Breakfast,Paid Wi-Fi,"Good for Brunch, Lunch, Dinner, Dessert","Best nights on Monday, Wednesday",Background Music,Best nights on Sunday,"Romantic, Upscale, Classy","Street Parking, Private Lot Parking",Good for Brunch,Validated Parking,"Romantic, Intimate, Trendy, Classy","Hipster, Casual, Trendy, Intimate","Casual, Intimate, Classy",Best nights on Thursday,"Romantic, Classy, Upscale","Best nights on Monday, Tuesday, Saturday","Best nights on Monday, Friday","Best nights on Monday, Friday, Saturday",Intimate,"Casual, Romantic","Street Parking, Valet Parking"
1225 Raw Sushi and Sake Lounge,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,[3.7],Closed,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 10:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518 Bar and Grill,True,True,True,True,True,True,,,,True,,True,,False,True,,,,True,True,True,,False,,"['Penn Center', 'Rittenhouse Square']",[3.9],11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),True,True,True,True,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Grille Garden at Dilworth Park,,,,,,,,,,,,,,,,,,,,,,,,,"['Penn Center', 'Logan Square', 'Avenue of the Arts North']",[4.2],6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),6:00 AM - 1:00 AM (Next day),,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient Spirits & Grille,True,True,True,,True,True,,,,True,,,True,True,True,True,,,,True,,,,,"['Penn Center', 'Rittenhouse Square']",[3.7],11:00 AM - 10:30 PM,11:00 AM - 10:30 PM,11:00 AM - 10:30 PM,11:00 AM - 10:30 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 10:00 PM,,,,True,,,False,True,,,True,True,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArtBar at Sonesta Hotel,,True,True,,,True,,False,False,True,,,,False,True,,,True,True,True,True,,,,"['Penn Center', 'Rittenhouse Square']",[2.8],6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),6:30 AM - 2:00 AM (Next day),True,,,,,False,,True,,,,True,,,,False,,,False,True,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Balcony Bar at the Kimmel Center,,,,,,,,,,True,,,,,,,,,True,,,,,,"['Avenue of the Arts South', 'Rittenhouse Square']",[3.4],,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank and Bourbon,True,,True,True,,True,False,False,,,,True,,True,True,,,True,True,True,True,,,,,[3.7],7:00 AM - 11:30 AM,7:00 AM - 11:30 AM,7:00 AM - 11:30 AM,7:00 AM - 11:30 AM,7:00 AM - 11:30 AM,7:00 AM - 1:00 PM,7:00 AM - 1:00 PM,,,,True,,,,True,True,,True,True,,,,,,,,,,,,,False,,False,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bar-Ly Chinatown,True,True,True,True,,True,False,False,,True,,,,True,True,,,True,True,True,True,,False,,['Market East'],[3.8],3:00 PM - 1:00 AM (Next day),3:00 PM - 1:00 AM (Next day),3:00 PM - 1:00 AM (Next day),3:00 PM - 1:00 AM (Next day),3:00 PM - 2:00 AM (Next day),3:00 PM - 2:00 AM (Next day),12:30 PM - 1:00 AM (Next day),True,,True,,True,False,,True,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbuzzo,True,True,True,True,,True,False,False,,True,,,True,False,True,True,,,True,True,,True,False,,['Avenue of the Arts South'],[4.3],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 11:00 PM,5:00 PM - 11:00 PM,11:00 AM - 3:00 PM,11:00 AM - 3:00 PM,,,,True,,,False,True,,,,,,,,,False,,,,,,,,False,,,True,,,,True,,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barstool Sansom Street,,,,,,,,,,,,,,,,,,,True,True,True,,,,,[2.3],4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),11:00 AM - 2:00 PM,11:00 AM - 2:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Black Sheep,,,,,,True,,False,,,,,,,True,,,True,True,True,True,True,,,['Rittenhouse Square'],[3.6],11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 12:00 AM (Next day),True,,True,,True,False,,True,,,,,,,,,,,False,,,,False,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bodega Taco Bar,True,True,True,True,,True,True,False,False,True,,True,True,False,True,,,True,True,True,True,True,,,,[3.7],Closed,5:00 PM - 11:00 PM,5:00 PM - 11:00 PM,5:00 PM - 11:00 PM,5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 12:00 AM (Next day),,,,True,,,,True,,,,True,,,,,,,,,,,,,False,,,,,,,,,,,,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brü Craft & Wurst,,,True,,True,True,,,,True,,,,False,True,,,True,True,True,True,,False,,['Avenue of the Arts South'],[3.5],11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),,,True,True,,False,,True,,,,True,True,,,False,,,False,,,,False,,False,,,,,,,True,,True,,,,,,,,,,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buca D'oro Ristorante,True,True,True,True,True,True,False,False,False,,,,,False,True,True,,True,True,True,True,,False,,['Washington Square West'],[3.5],5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,Closed,,,,True,,,,True,,,,True,,,,False,,,,True,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butcher Bar,True,True,True,True,,True,,False,,True,,True,True,True,True,True,,True,True,True,True,True,False,False,"['Rittenhouse Square', 'Penn Center']",[4],4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 9:00 PM,,,True,True,True,False,,,,,,,True,True,,False,,,,,,,False,,False,,,True,,,,,,,,,,,,,,,,True,,,True,,,,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capriccio Café and Bar,,True,True,,,True,True,True,,True,,True,,True,True,,,True,True,True,True,True,,,"['Penn Center', 'Logan Square', 'Art Museum District']",[3.2],8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,8:00 AM - 7:00 PM,,,,,,,,True,True,True,,True,,,,,,,False,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Cauldron Philly,True,,,,,True,,,,,,True,,,True,,,True,True,,True,True,,False,"['Washington Square West', 'Avenue of the Arts South']",[4.2],Closed,4:30 PM - 10:00 PM,4:30 PM - 10:00 PM,4:30 PM - 10:00 PM,4:00 PM - 12:00 AM (Next day),1:30 PM - 12:00 AM (Next day),1:00 PM - 9:00 PM,,,,,,False,,,,,True,,,,,False,,False,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cavanaugh's Rittenhouse,,True,True,,True,True,False,True,False,True,,True,,True,True,,,True,True,True,True,,False,,"['Rittenhouse Square', 'Penn Center']",[3.6],11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),11:30 AM - 2:00 AM (Next day),True,,,True,,False,,True,,,,True,,,,,,False,,,,,False,,False,,,,,,,,True,,True,,,,,,True,,,,,,,,,,,,False,,,,,,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Tap House Logan Square,True,True,True,True,True,True,True,False,,True,,,,False,True,,,True,True,True,True,True,,,"['Penn Center', 'Logan Square', 'Art Museum District']",[3.9],11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 8:00 PM,True,True,,True,,,,True,True,,,True,,,,,,,,,,,,,False,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Con Murphy's Irish Pub,,True,True,,True,True,,False,,True,,True,,False,True,,,True,,True,True,,False,,"['Penn Center', 'Logan Square', 'Art Museum District']",[3.7],11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),9:00 AM - 12:00 AM (Next day),9:00 AM - 2:00 AM (Next day),9:00 AM - 2:00 AM (Next day),9:00 AM - 11:00 PM,True,,,,,False,,True,,True,,True,,,False,False,,,False,,,,False,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,False,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Continental Midtown,True,True,True,True,True,True,False,True,,True,,True,True,False,True,True,,True,True,True,,,False,,"['Penn Center', 'Rittenhouse Square']",[3.7],11:30 AM - 3:00 PM,11:30 AM - 3:00 PM,11:30 AM - 3:00 PM,11:30 AM - 3:00 PM,11:30 AM - 3:00 PM,10:00 AM - 3:00 PM,10:00 AM - 3:00 PM,,,True,True,True,False,,True,,,,True,,,,False,False,,,,,,False,,False,,,,,,,,,True,,,True,,,,,,,,,,True,,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craftsman Row Saloon,True,,,,,True,,False,,True,,,,,True,,,,True,True,True,,,False,,[3.4],Closed,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 10:00 PM,True,,,,,False,False,,,,,,,,,,,,,,,,False,,False,,,,,,,True,,,True,,,,,,True,,,,,,True,,,,,,,,,,,,False,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darling Jack's Tavern,,True,True,,,True,,,,True,,,,False,,,,,True,True,,,,,['Avenue of the Arts South'],[4.5],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,10:00 AM - 3:00 PM,10:00 AM - 3:00 PM,,,,True,,,False,True,,,,True,,True,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devil's Alley,True,True,True,,True,True,,False,,True,,True,,False,True,True,,,True,True,True,True,False,,"['Penn Center', 'Rittenhouse Square']",[3.5],11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:00 AM - 10:00 PM,11:00 AM - 12:00 AM (Next day),True,,True,,,False,False,True,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dim Sum House by Jane G's,True,True,True,True,True,True,False,False,,,,True,,True,True,True,,True,True,True,True,True,,,"['Rittenhouse Square', 'Penn Center']",[3.9],Closed,12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 9:00 PM,,,,True,,,,True,True,,,True,,,,,,,,,,,,,False,,,,,,False,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolce Italian,,,,,,,,,,,,,,,,,,,,,,,,,"['Penn Center', 'Avenue of the Arts South', 'Rittenhouse Square']",[3.9],Closed,7:00 AM - 9:30 PM,7:00 AM - 9:30 PM,7:00 AM - 9:30 PM,7:00 AM - 9:30 PM,7:00 AM - 9:30 PM,7:00 AM - 2:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Double Knot,True,,True,True,True,True,False,False,False,True,,True,True,True,True,True,,,True,True,,True,False,False,['Avenue of the Arts South'],[4.3],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 10:00 PM,,,True,True,,False,False,,,,,True,,True,,False,False,False,,,,,False,,False,,False,,,,,,,True,,,True,,,,,,,True,,,,,,,,,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
