BUSINESS,BUSINESS_TAGS,OCCURRENCE_TYPES,NEIGHBORHOOD,ADDRESS_STREET,ADDRESS_UNIT,ADDRESS_CITY,ADDRESS_STATE,ADDRESS_ZIP,Full Address,Latitude,Longitude,TIME,WEEKDAY,PRIZE_1_TYPE,PRIZE_1_AMOUNT,PRIZE_2_TYPE,PRIZE_2_AMOUNT,PRIZE_3_TYPE,PRIZE_3_AMOUNT,HOST,EVENT_TYPE
PJ'S OAKS,"RESTAURANT,BAR",,,180 MILL RD,,OAKS,PA,19456.0,"180 MILL RD, OAKS, PA, 19456",40.1292868,-75.4530876,8:30 PM,WEDNESDAY,,,,,,,THE QUIZZO GUYS,QUIZZO
PJ'S PUB HADDON TWP,,,"HADDON TWP, NJ",,,,,,,,,7:00 PM,,,,,,,,,
PJ'S WEST CHESTER,"RESTAURANT,BAR",,,1347 WILMINGTON PIKE,,WEST CHESTER,PA,19382.0,"1347 WILMINGTON PIKE, WEST CHESTER, PA, 19382",39.903188,-75.5643383,7:45 PM,TUESDAY,,,,,,,THOMPSON ENT,QUIZZO
PUNCH BUGGY BREWING COMPANY,BREWERY,,FISHTOWN,1445 N AMERICAN ST,,PHILADELPHIA,PA,19122.0,"1445 N AMERICAN ST, PHILADELPHIA, PA, 19122",39.9736573,-75.1397376,7:30 PM,WEDNESDAY,,,,,,,SEAN MAGUIRE,QUIZZO
QUEEN & ROOK GAME CAFE,"RESTAURANT,BAR,BOARD_GAMES",,SOUTH PHILADELPHIA,607 S 2ND ST,,PHILADELPHIA,PA,19147.0,"607 S 2ND ST, PHILADELPHIA, PA, 19147",39.9408759,-75.145524,7:00 PM,THURSDAY,,,,,,,,QUIZZO
RYAN'S PUB,,,WEST CHESTER,,,,,,,,,8:30 PM,,,,,,,,MR QUIZZO,
SALOON 151,,,WEST CHESTER,,,,,,,,,8:00 PM,,,,,,,,DJ ROMEO,
SCHILEEN'S IRISH PUB,,,"WESTVILLE, NJ",,,,,,,,,8:00 PM,,,,,,,,THE QUIZ KIDS,
SEPARATIST BEER PROJECT,BAR,,,101 NORTHAMPTON ST,,EASTON,PA,18042.0,"101 NORTHAMPTON ST, EASTON, PA, 18042",40.6915203,-75.205375,8:00 PM,THURSDAY,,,,,,,MFROME8,QUIZZO
SHEEBEN PUB,,,MEDIA,,,,,,,,,7:00 PM,,,,,,,,MICHAEL BARLOW,
SLIGO IRISH PUB,"RESTAURANT,BAR,IRISH_PUB",,,113 W STATE ST,,MEDIA,PA,19063.0,"113 W STATE ST, MEDIA, PA, 19063",39.9182779,-75.3913035,8:00 PM,TUESDAY,,,,,,,,QUIZZO
SOURCE,BREWERY,,FISHTOWN,1101 FRANKFORD AVE,,PHILADELPHIA,PA,19125.0,"1101 FRANKFORD AVE, PHILADELPHIA, PA, 19125",39.967718,-75.134316,7:00 PM,MONDAY,,,,,,,TRIVIATAINMENT,QUIZZO
SOUTHHOUSE,"RESTAURANT,BAR",LAST_OF_MONTH,SOUTH PHILADELPHIA,2535 S 13TH ST,,PHILADELPHIA,PA,19148.0,"2535 S 13TH ST, PHILADELPHIA, PA, 19148",39.9180097,-75.1687215,8:00 PM,WEDNESDAY,,,,,,,,QUIZZO
STABLE 12 BREWING CO.,"BREWERY,RESTAURANT",,,368 BRIDGE ST,,PHOENIXVILLE,PA,19460.0,"368 BRIDGE ST, PHOENIXVILLE, PA, 19460",40.1329749,-75.5207887,7:00 PM,WEDNESDAY,,,,,,,,QUIZZO
STIR LOUNGE,,,CENTER CITY,,,,,,,,,7:30 PM,,,,,,,,ANYA HEART,
STOGIE JOE'S,"RESTAURANT,BAR",,NEWBOLD,1721 S CHADWICK ST,,PHILADELPHIA,PA,19145.0,"1721 S CHADWICK ST, PHILADELPHIA, PA, 19145",39.9293336,-75.1729067,7:00 PM,MONDAY,GIFT_CARD,$100 CASH,GIFT_CARD, $50 GC,GIFT_CARD, $25 GC,,QUIZZO
STRANGELOVE'S,"RESTAURANT,BAR",,CENTER CITY,216 S 11TH STREET,,PHILADELPHIA,PA,19107.0,"216 S 11TH STREET, PHILADELPHIA, PA, 19107",39.9480826,-75.1592322,8:00 PM,MONDAY,GIFT_CARD,$40 GC,,,,,JB,QUIZZO
SUTTON'S,"RESTAURANT,BAR",,KENSINGTON,1706 N 5TH ST,,PHILADELPHIA,PA,19122.0,"1706 N 5TH ST, PHILADELPHIA, PA, 19122",39.9771583,-75.1436783,8:00 PM,WEDNESDAY,GIFT_CARD,$50,CASH, $25,,,JAWNYQ,QUIZZO
TANNERY RUN BREW WORKS,"RESTAURANT,BAR",,,131 E BUTLER AVE,,AMBLER,PA,19002.0,"131 E BUTLER AVE, AMBLER, PA, 19002",40.1551034,-75.2209097,7:00 PM,WEDNESDAY,,,,,,,,QUIZZO
TAPHOUSE 23,,,BRIDGEPORT,,,,,,,,,7:00 PM,,,,,,,,IN THE MIX ,
THE ABBAYE,"RESTAURANT,BAR",,NORTHERN LIBERTIES,637 N 3RD ST,,PHILADELPHIA,PA,19123.0,"637 N 3RD ST, PHILADELPHIA, PA, 19123",39.9621949,-75.1429765,8:00 PM,THURSDAY,,,,,,,,QUIZZO
THE AMBASSADOR,"RESTAURANT,BAR","SECOND_OF_MONTH,FOURTH_OF_MONTH",KENSINGTON,635 W GIRARD AVE,,PHILADELPHIA,PA,19123.0,"635 W GIRARD AVE, PHILADELPHIA, PA, 19123",39.9708105,-75.1479598,8:00 PM,TUESDAY,GIFT_CARD,$50 GC,,,,,HTOTHEQUIZZO,MUSIC
THE BOOZY MUTT,,,BREWERYTOWN/FAIRMOUNT,,,,,,,,,7:00 PM,,,,,,,,,
THE BRASS TAP ,,,MANAYUNK,,,,,,,,,8:00 PM,,,,,,,,,
THE FAIRVIEW,"RESTAURANT,BAR",,FAIRMOUNT,601 N 21ST STREET,,PHILADELPHIA,PA,19130.0,"601 N 21ST STREET, PHILADELPHIA, PA, 19130",39.9653337,-75.1723916,7:00 PM,THURSDAY,CASH,25.0,CASH,15.0,CASH,10.0,QUIZZOMAN,QUIZZO
THE GREEN ROOM,,,FAIRMOUNT,,,,,,,,,8:00 PM,,,,,,,,,
THE INTERNATIONAL,"RESTAURANT,BAR",FIRST_OF_MONTH,FISHTOWN,1624 N FRONT ST,,PHILADELPHIA,PA,19122.0,"1624 N FRONT ST, PHILADELPHIA, PA, 19122",39.9749539,-75.1345266,7:00 PM,WEDNESDAY,,,,,,,MIKEV_EE,QUIZZO
THE PLOUGH,,,OLD CITY,,,,,,,,,7:30 PM,,,,,,,,,
THE POST,"RESTAURANT,BAR",,UNIVERSITY CITY,129 S 30TH ST,,PHILADELPHIA,PA,19104.0,"129 S 30TH ST, PHILADELPHIA, PA, 19104",39.952754,-75.1837133,7:00 PM,TUESDAY,,,,,,,,QUIZZO
THE SHIPYARD BAR,"RESTAURANT,BAR",,PORT RICHMOND,2537 E ONTARIO ST,,PHILADELPHIA,PA,19134.0,"2537 E ONTARIO ST, PHILADELPHIA, PA, 19134",39.9887699,-75.0994413,7:00 PM,WEDNESDAY,GIFT_CARD,$50 GC,,,,,ELI'S QUIZZO REVIVAL ,QUIZZO
THE THIRSTY DICE,"RESTAURANT,BAR,BOARD_GAMES",,FAIRMOUNT,1642 FAIRMOUNT AVE,,PHILADELPHIA,PA,19130.0,"1642 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9669247,-75.1652857,6:30 PM,WEDNESDAY,,,,,,,,QUIZZO
THE VICTORIA FREEHOUSE,"RESTAURANT,BAR,BRITISH_PUB",,OLD CITY,10 S FRONT ST,,PHILADELPHIA,PA,19106.0,"10 S FRONT ST, PHILADELPHIA, PA, 19106",39.9493252,-75.1423614,8:00 PM,WEDNESDAY,,,,,,,,QUIZZO
TIMOTHY'S,,,WEST CHESTER,,,,,,,,,,,,,,,,,THOMPSON ENTERTAINMENT,
TIN CAN BAR,"RESTAURANT,BAR",,PORT RICHMOND,2537 E SOMERSET ST,,PHILADELPHIA,PA,19134.0,"2537 E SOMERSET ST, PHILADELPHIA, PA, 19134",39.981572,-75.1135922,6:00 PM,MONDAY,GIFT_CARD,$50 GC,,,,,ELI'S QUIZZO REVIVAL,QUIZZO
TIR NA NOG,"RESTAURANT,BAR,IRISH_PUB",,CENTER CITY,1600 ARCH ST,,PHILADELPHIA,PA,19103.0,"1600 ARCH ST, PHILADELPHIA, PA, 19103",39.9544332,-75.1667563,7:00 PM,TUESDAY,GIFT_CARD,PRESS PLAY DJ,,,,,KARLY MOON,QUIZZO
TOSKA,,,MOUNT AIRY,,,,,,,,,7:00 PM,,,,,,,,KARLYMOONTRIVIA,
TRIPLE BOTTOM BREWING,"BREWERY,RESTAURANT","FIRST_OF_MONTH,THIRD_OF_MONTH",SPRING ARTS,915 SPRING GARDEN ST,,PHILADELPHIA,PA,19123.0,"915 SPRING GARDEN ST, PHILADELPHIA, PA, 19123",39.9621393,-75.1533935,6:00 PM,WEDNESDAY,,,,,,,,QUIZZO
TWENTY ONE PIPS,"RESTAURANT,BAR,BOARD_GAMES",,,24 CRICKET AVE,,ARDMORE,PA,19003.0,"24 CRICKET AVE, ARDMORE, PA, 19003",40.0075068,-75.2922192,7:00 PM,TUESDAY,,,,,,,,QUIZZO
UNION TAP HOUSE,"RESTAURANT,BAR",,MANAYUNK,4801 UMBRIA ST,,PHILADELPHIA,PA,19127.0,"4801 UMBRIA ST, PHILADELPHIA, PA, 19127",40.0326041,-75.232367,7:30 PM,WEDNESDAY,GIFT_CARD,$50,,,,,JUSTIN CREDIBLE,QUIZZO
URBAN SALOON,"RESTAURANT,BAR",,FAIRMOUNT,2120 FAIRMOUNT AVE,,PHILADELPHIA,PA,19130.0,"2120 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9670625,-75.1729382,8:00 PM,WEDNESDAY,,,,,,,,QUIZZO
URBAN VILLAGE BREWING CO.,"BREWERY,BAR",,NORTHERN LIBERTIES,1001 N 2ND ST,,PHILADELPHIA,PA,19123.0,"1001 N 2ND ST, PHILADELPHIA, PA, 19123",39.9670501,-75.1398455,8:00 PM,THURSDAY,GIFT_CARD,40.0,GIFT_CARD,25.0,GIFT_CARD,10.0,,QUIZZO
VAULT BREWING,,,YARDLEY,,,,,,,,,7:00 PM,,,,,,,,LUNCH MONEY QUIZZO,
VICTORY BREWING COMPANY,"BREWERY,RESTAURANT",,CENTER CITY,1776 BEN FRANKLIN PARKWAY,,PHILADELPHIA,PA,19103.0,"1776 BEN FRANKLIN PARKWAY, PHILADELPHIA, PA, 19103",41.0333063,-80.4006399,6:30 PM,MONDAY,GIFT_CARD,50.0,GIFT_CARD,25.0,BEER_SIX_PACK,1.0,,QUIZZO
VILLIAGE IDIOT,,,"PENNSAUKEN, NJ",,,,,,,,,7:00 PM,,,,,,,,THE QUIZ KIDS,
VONC BREWING CO.,BREWERY,,,1210 STANBRIDGE ST,SUITE 300,NORRISTOWN,PA,19401.0,"1210 STANBRIDGE ST, SUITE 300, NORRISTOWN, PA, 19401",40.1299855,-75.3453432,7:00 PM,THURSDAY,,,,,,,MIKE ARGY,QUIZZO
WELL CRAFTED BEER COMPANY,"BREWERY,RESTAURANT",,,310 MADISON ST,,LANSDALE,PA,19446.0,"310 MADISON ST, LANSDALE, PA, 19446",40.2437935,-75.2865272,7:30 PM,THURSDAY,,,,,,,,QUIZZO
WISSAHICKON BREWING COMPANY,"BREWERY,FOOD_TRUCKS",,EAST FALLS,3705 W SCHOOL HOUSE LN,,PHILADELPHIA,PA,19129.0,"3705 W SCHOOL HOUSE LN, PHILADELPHIA, PA, 19129",40.0136778,-75.2004463,7:30 PM,THURSDAY,,,,,,,SEAN MAGUIRE,QUIZZO
WOLF BURGER,,,SOUTH PHILLY,,,,,,,,,7:00 PM,,,,,,,,MEL HARRIS,
WORKHORSE BREWING COMPANY,"BREWERY,RESTAURANT",,,250 KING MANOR DR,SUITE 300,KING OF PRUSSIA,PA,19406.0,"250 KING MANOR DR, SUITE 300, KING OF PRUSSIA, PA, 19406",40.0914317,-75.3504214,6:30 PM,TUESDAY,,,,,,,,QUIZZO
ANIMATED BREWING,,,COATESVILLE,,,,,,,,,7:00 PM,,,,,,,,,
AXE AND ARROW BREWING,,,GLASSBORO NJ,,,,,,,,,7:00 PM,,,,,,,,TRIVIAME,
BALD BIRDS BREWING,BREWERY,,,970 RITTENHOUSE RD,#400,AUDUBON,PA,19403.0,"970 RITTENHOUSE RD, #400, AUDUBON, PA, 19403",40.1266302,-75.4165027,7:00 PM,WEDNESDAY,,,,,,,,QUIZZO
BROKEN GOBLET BREWING,,,BENSALEM,,,,,,,,,800 PM,,,,,,,,RIGHTEOUS JOLLY,
CAVANAUGH'S RITTENHOUSE,"RESTAURANT,BAR",,RITTENHOUSE SQUARE,1823 SANSOM ST,,PHILADELPHIA,PA,19103.0,"1823 SANSOM ST, PHILADELPHIA, PA, 19103",39.9510375,-75.1709241,6:30 PM,MONDAY,,,,,,,QUIZZOINPHILLY,QUIZZO
CHAR AND STAVE,,,ARDMORE,,,,,,,,,7:00 PM,,,,,,,,,
CURRAN'S BENSALEM,"RESTAURANT,BAR,IRISH_PUB",,,1909 BRISTOL PIKE,,BENSALEM,PA,19020.0,"1909 BRISTOL PIKE, BENSALEM, PA, 19020",40.0759674,-74.9544073,7:30 PM,MONDAY,,,,,,,LUNCH MONEY QUIZZO,QUIZZO
DAHLAK,"RESTAURANT,BAR",,CEDAR PARK,4708 BALTIMORE AVE,,PHILADELPHIA,PA,19143.0,"4708 BALTIMORE AVE, PHILADELPHIA, PA, 19143",39.94835,-75.2173572,6:30 PM,THURSDAY,,,,,,,,QUIZZO
DAWSON STREET PUB,,,MANYUNK,,,,,,,,,8:00 PM,,,,,,,,,
DOLAN'S BAR RIDLEY PARK,"RESTAURANT,BAR,IRISH_PUB",,,24 E SELLERS AVE,,RIDLEY PARK,PA,19078.0,"24 E SELLERS AVE, RIDLEY PARK, PA, 19078",39.878297,-75.3225637,8:00 PM,TUESDAY,,,,,,,,QUIZZO
DUFFERS MILL,"RESTAURANT,BAR",,,1601 NAAMANS CREEK RD,,BOOTHWYN,PA,19061.0,"1601 NAAMANS CREEK RD, BOOTHWYN, PA, 19061",39.8216887,-75.447506,7:00 PM,THURSDAY,,,,,,,THOMPSON ENTERTAINMENT,QUIZZO
DUFFERS TAVERN,"RESTAURANT,BAR",,,192 MIDDLETOWN RD,,GLEN MILLS,PA,19342.0,"192 MIDDLETOWN RD, GLEN MILLS, PA, 19342",39.947112,-75.5056866,7:30 PM,WEDNESDAY,,,,,,,THOMPSON ENT,QUIZZO
EAST BRANCH BREWING CO,,,DOWNINGTOWN,,,,,,,,,7:00 PM,,GIFT_CARD,$30 GC,,,,,,
ERA,"RESTAURANT,BAR",,BREWERYTOWN,2743 POPLAR ST,,PHILADELPHIA,PA,19130.0,"2743 POPLAR ST, PHILADELPHIA, PA, 19130",39.9731507,-75.1819923,8:30 PM,WEDNESDAY,,,,,,,JB,QUIZZO
FERGIE'S PUB,,,CENTER CITY,,,,,,,,,8:00 PM,,GIFT_CARD,$50,,$25,,,JAWNYQ,
"FINGERS, WINGS & OTHER THINGS","RESTAURANT,BAR",,,107 W RIDGE PIKE,,CONSHOHOCKEN,PA,19428.0,"107 W RIDGE PIKE, CONSHOHOCKEN, PA, 19428",40.0941295,-75.2878983,7:30 PM,THURSDAY,,,,,,,,QUIZZO
FOUNDING FATHERS,,,BENSALEM,,,,,,,,,7:30 PM,,,,,,,,,
GREAT AMERICAN PUB,,,CONSHOHOCKEN,,,,,,,,,8:00 PM,,,,,,,,DJ GADGET,
GRID IRON SPORTS BAR,"RESTAURANT,BAR",,,934 TOWNSHIP LINE RD,,PHOENIXVILLE,PA,19460.0,"934 TOWNSHIP LINE RD, PHOENIXVILLE, PA, 19460",40.1401608,-75.5357662,7:45 PM,WEDNESDAY,,,,,,,THOMPSON ENT,QUIZZO
HILLTOWN TAVERN,"RESTAURANT,BAR",,FAIRMOUNT,795 N 24TH ST,,PHILADELPHIA,PA,19130.0,"795 N 24TH ST, PHILADELPHIA, PA, 19130",39.9698013,-75.1762835,8:30 PM,TUESDAY,,,,,,,SETH,QUIZZO
HUMAN ROBOT JENKINTOWN,,,JENKINTOWN,,,,,,,,,7:00 PM,,,,,,,,,
HUNT'S ANNEX,,,WOODLYN,,,,,,,,,8:00 PM,,,,,,,,,
JD MCGILLICUDY'S,"RESTAURANT,BAR",,MANAYUNK,111 COTTON ST,,PHILADELPHIA,PA,19127.0,"111 COTTON ST, PHILADELPHIA, PA, 19127",40.0255381,-75.2221784,8:00 PM,TUESDAY,,,,,,,,QUIZZO
JOHN HENRY ARDMORE,,,ARDMORE,,,,,,,,,9:00 PM,,,,,,,,JOHNNY CHEESETEAK,
KILDARES,"RESTAURANT,BAR,IRISH_PUB",,,18 W GAY ST,,WEST CHESTER,PA,19380.0,"18 W GAY ST, WEST CHESTER, PA, 19380",39.9600573,-75.6054734,9:00 PM,MONDAY,,,,,,,,QUIZZO
LANDMARK AMERICANA,"RESTAURANT,BAR",,,1 MULLICA HILL RD,,GLASSBORO,NJ,8028.0,"1 MULLICA HILL RD, GLASSBORO, NJ, 8028",39.7066449,-75.1113702,7:00 PM,MONDAY,,,,,,,,QUIZZO
LIBERTEE GROUNDS,"RESTAURANT,BAR,GOLF",,FRANCISVILLE,1600 W GIRARD AVE,SUITE C5,PHILADELPHIA,PA,19130.0,"1600 W GIRARD AVE, SUITE C5, PHILADELPHIA, PA, 19130",39.9716394,-75.1635676,7:00 PM,THURSDAY,,,,,,,,QUIZZO
LOCK 29,,,MONT CLARE,,,,,,,,,7:00 PM,,,,,,,,,
MIFFLIN TAVERN,"RESTAURANT,BAR",,PENNSPORT,1843 S 2ND ST,,PHILADELPHIA,PA,19148.0,"1843 S 2ND ST, PHILADELPHIA, PA, 19148",39.924378,-75.1498531,7:00 PM,THURSDAY,,,,,,,,QUIZZO
NESHAMINY CREEK BREWING DUBLIN,BREWERY,FIRST_OF_MONTH,,139 N MAIN ST,UNIT 1,DUBLIN,PA,18917.0,"139 N MAIN ST, UNIT 1, DUBLIN, PA, 18917",40.368863,-75.2816328,7:00 PM,THURSDAY,,,,,,,LUNCH MONEY QUIZZO,QUIZZO
NICK'S ROAST BEEF COTTMAN,RESTAURANT,,NORTHEAST PHILADELPHIA,2210 COTTMAN AVE,,PHILADELPHIA,PA,19149.0,"2210 COTTMAN AVE, PHILADELPHIA, PA, 19149",40.0488597,-75.0620491,8:00 PM,WEDNESDAY,,,,,,,,QUIZZO
NORTH PENN SOCIAL CLUB,"BAR,SOCIAL_CLUB",,,141 S MAIN ST,,NORTH WALES,PA,19454.0,"141 S MAIN ST, NORTH WALES, PA, 19454",40.2105502,-75.2768306,7:30 PM,TUESDAY,,,,,,,THE QUIZZO GUYS,QUIZZO
OAKLYN MANOR BAR,"RESTAURANT,BAR",,,198 W CLINTON AVE,,OAKLYN,NJ,8107.0,"198 W CLINTON AVE, OAKLYN, NJ, 8107",39.902344,-75.081255,7:00 PM,TUESDAY,,,,,,,,QUIZZO
OLD ORIGINAL NICK'S ROAST BEEF,RESTAURANT,,WEST PASSYUNK,2149 S 20TH ST,,PHILADELPHIA,PA,19145.0,"2149 S 20TH ST, PHILADELPHIA, PA, 19145",39.9244591,-75.1792806,8:00 PM,TUESDAY,,,,,,,,QUIZZO
OWEN'S PUB,"RESTAURANT,BAR",,,119 E 17TH AVE,,NORTH WILDWOOD,NJ,8260.0,"119 E 17TH AVE, NORTH WILDWOOD, NJ, 8260",38.9990069,-74.8038392,8:00 PM,WEDNESDAY,,,,,,,MIKEY D,QUIZZO
PAPPOUS PIZZA PUB,"PIZZERIA,BAR",,,415 BALTIMORE PIKE,,MORTON,PA,19070.0,"415 BALTIMORE PIKE, MORTON, PA, 19070",39.9177693,-75.3956985,8:00 PM,THURSDAY,,,,,,,,QUIZZO
RACK'S PUB,"RESTAURANT,BAR",,,2021 N BLACK HORSE PIKE,,WILLIAMSTOWN,NJ,8094.0,"2021 N BLACK HORSE PIKE, WILLIAMSTOWN, NJ, 8094",39.6898302,-74.9932339,7:30 PM,THURSDAY,,,,,,,,QUIZZO
RAMS PIZZA,PIZZERIA,,,25 E BROADWAY AVE,,CLIFTON HEIGHTS,PA,19018.0,"25 E BROADWAY AVE, CLIFTON HEIGHTS, PA, 19018",39.9284343,-75.2940756,8:00 PM,TUESDAY,,,,,,,,QUIZZO
RIVALS,"RESTAURANT,BAR",,,5 LEHNS CT,,EASTON,PA,18042.0,"5 LEHNS CT, EASTON, PA, 18042",40.6908567,-75.208318,7:00 PM,TUESDAY,,,,,,,,QUIZZO
SANTUCCI'S,PIZZERIA,,WEST POPLAR,655 N BROAD ST,,PHILADELPHIA,PA,19123.0,"655 N BROAD ST, PHILADELPHIA, PA, 19123",39.965878,-75.160545,7:00 PM,WEDNESDAY,,,,,,,SJK,QUIZZO
SHADY BROOK FARM,FARMERS_MARKET,,,931 STONY HILL RD,,YARDLEY,PA,19067.0,"931 STONY HILL RD, YARDLEY, PA, 19067",40.2272354,-74.8862943,7:00 PM,WEDNESDAY,,,,,,,EMILY AND JOE,QUIZZO
SIDE BAR,"RESTAURANT,BAR",,,10 EAST GAY STREET,,WEST CHESTER,PA,19380.0,"10 EAST GAY STREET, WEST CHESTER, PA, 19380",39.960555,-75.6047278,8:00 PM,WEDNESDAY,,,,,,,MIKE ARGY,QUIZZO
SIDE CAR BAR,"RESTAURANT,BAR",,GRADUATE HOSPITAL,2201 CHRISTIAN ST,,PHILADELPHIA,PA,19146.0,"2201 CHRISTIAN ST, PHILADELPHIA, PA, 19146",39.9418395,-75.179463,8:00 PM,SUNDAY,,,,,,,3WAYQUIZZO,QUIZZO
STATE STREET PUB,"RESTAURANT,BAR",,,37 E STATE ST,,MEDIA,PA,19063.0,"37 E STATE ST, MEDIA, PA, 19063",39.9178175,-75.3879727,9:00 PM,WEDNESDAY,,,,,,,,QUIZZO
STICKMAN BREWS,"BREWERY,RESTAURANT",,,326 N LEWIS RD,#240,ROYERSFORD,PA,19468.0,"326 N LEWIS RD, #240, ROYERSFORD, PA, 19468",40.1958049,-75.5340481,7:00 PM,THURSDAY,,,,,,,,QUIZZO
STOLEN SUN BREWING AND ROASTING,"BREWERY,ROASTERY",,,342 N POTTSTOWN PIKE,SUITE B,EXTON,PA,19341.0,"342 N POTTSTOWN PIKE, SUITE B, EXTON, PA, 19341",40.0541068,-75.6405673,6:30 PM,WEDNESDAY,,,,,,,SHAMUS HALLORAN,QUIZZO
TABU,"RESTAURANT,BAR,GAY_BAR",,GAYBORHOOD,254 S 12TH ST,,PHILADELPHIA,PA,19107.0,"254 S 12TH ST, PHILADELPHIA, PA, 19107",39.9470604,-75.1612067,7:00 PM,WEDNESDAY,,,,,,,AURORA WHOREALIS,QUIZZO
THE BLACK SHEEP,"RESTAURANT,BAR,IRISH_PUB",,RITTENHOUSE SQUARE,247 S 17TH ST,,PHILADELPHIA,PA,19103.0,"247 S 17TH ST, PHILADELPHIA, PA, 19103",39.948411,-75.169315,8:00 PM,WEDNESDAY,,,,,,,,QUIZZO
THE VILLAGE PUB,,,SWEDESBORO,,,,,,,,,7:00 PM,,,,,,,,,
TIME OUT,"RESTAURANT,BAR",,,2840 PINE RD,,HUNTINGDON VALLEY,PA,19006.0,"2840 PINE RD, HUNTINGDON VALLEY, PA, 19006",40.122363,-75.0444952,7:00 PM,WEDNESDAY,,,,,,,,QUIZZO
TONELLI'S,,,HORSHAM,,,,,,,,,7:00 PM,,,,,,,,,
TOP GOLF,"BAR,GOLF",,NORTHEAST PHILADELPHIA,2140 BYBERRY RD,,PHILADELPHIA,PA,19116.0,"2140 BYBERRY RD, PHILADELPHIA, PA, 19116",40.1066239,-75.0031664,6:30 PM,THURSDAY,,,,,,,GEEKS WHO DRINK,QUIZZO
TOP TOMATO,"RESTAURANT,BAR,PIZZERIA",,GAYBORHOOD,116 S 11TH ST,,PHILADELPHIA,PA,19107.0,"116 S 11TH ST, PHILADELPHIA, PA, 19107",39.9495956,-75.1589687,7:00 PM,TUESDAY,,,,,,,,QUIZZO
TWISTED GINGERS,,,MANYUNK,,,,,,,,,6:30 PM,,,,,,,,BREWTENANT DAN,
WEST END,"RESTAURANT,BAR",,,750 N WEST END BLVD,,QUAKERTOWN,PA,18951.0,"750 N WEST END BLVD, QUAKERTOWN, PA, 18951",40.4632383,-75.3697421,7:30 PM,THURSDAY,,,,,,,,QUIZZO
WORLD OF BEER EXTON,"RESTAURANT,BAR",,,102 MAIN ST,STE 100,EXTON,PA,19341.0,"102 MAIN ST, STE 100, EXTON, PA, 19341",40.0236527,-75.6293103,6:30 PM,SUNDAY,,,,,,,QUIZZO WITH ALYSSA,QUIZZO
