BUSINESS,BUSINESS_TAGS,TIME,WEEKDAY,OCCURRENCE_TYPES,NEIGHBORHOOD,ADDRESS_STREET,ADDRESS_UNIT,ADDRESS_CITY,ADDRESS_STATE,ADDRESS_ZIP,PRIZE_1_TYPE,PRIZE_1_AMOUNT,PRIZE_2_TYPE,PRIZE_2_AMOUNT,PRIZE_3_TYPE,PRIZE_3_AMOUNT,HOST,EVENT_TYPE,Full Address,Latitude,Longitude
SIDE BAR,"RESTAURANT,BAR",8:00 PM,WEDNESDAY,,,10 EAST GAY STREET,,WEST CHESTER,PA,19380,,,,,,,MIKE ARGY,QUIZZO,"10 EAST GAY STREET, WEST CHESTER, PA, 19380",39.960555,-75.6047278
THE INTERNATIONAL,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,FIRST_OF_MONTH,FISHTOWN,1624 N FRONT ST,,PHILADELPHIA,PA,19122,,,,,,,MIKEV_EE,QUIZZO,"1624 N FRONT ST, PHILADELPHIA, PA, 19122",39.9749539,-75.1345266
OWEN'S PUB,"RESTAURANT,BAR",8:00 PM,WEDNESDAY,,,119 E 17TH AVE,,NORTH WILDWOOD,NJ,8260,,,,,,,MIKEY D,QUIZZO,"119 E 17TH AVE, NORTH WILDWOOD, NJ, 8260",38.9990069,-74.8038392
WORLD OF BEER EXTON,"RESTAURANT,BAR",6:30 PM,SUNDAY,,,102 MAIN ST,STE 100,EXTON,PA,19341,,,,,,,QUIZZO WITH ALYSSA,QUIZZO,"102 MAIN ST, STE 100, EXTON, PA, 19341",40.0236527,-75.6293103
CAVANAUGH'S RITTENHOUSE,"RESTAURANT,BAR",6:30 PM,MONDAY,,RITTENHOUSE SQUARE,1823 SANSOM ST,,PHILADELPHIA,PA,19103,,,,,,,QUIZZOINPHILLY,QUIZZO,"1823 SANSOM ST, PHILADELPHIA, PA, 19103",39.9510375,-75.1709241
THE FAIRVIEW,"RESTAURANT,BAR",7:00 PM,THURSDAY,,FAIRMOUNT,601 N 21ST STREET,,PHILADELPHIA,PA,19130,CASH,25.0,CASH,15.0,CASH,10.0,QUIZZOMAN,QUIZZO,"601 N 21ST STREET, PHILADELPHIA, PA, 19130",39.9653337,-75.1723916
MONSTER VEGAN,"RESTAURANT,BAR,VEGAN",7:00 PM,TUESDAY,"FIRST_OF_MONTH,THIRD_OF_MONTH",CENTER CITY,1229 SPRUCE ST,,PHILADELPHIA,PA,19107,,,,,,,SAM WE ARE PODCAST,QUIZZO,"1229 SPRUCE ST, PHILADELPHIA, PA, 19107",39.9467829,-75.1622275
GAUL & CO. MALT HOUSE,"RESTAURANT,BAR",8:00 PM,TUESDAY,,PORT RICHMOND,2619 E. INDIANA AVE,,PHILADELPHIA,PA,19134,,,,,,,SEALYONS86,QUIZZO,"2619 E. INDIANA AVE, PHILADELPHIA, PA, 19134",39.9826447,-75.1075175
HILLTOWN TAVERN,"RESTAURANT,BAR",8:30 PM,TUESDAY,,FAIRMOUNT,795 N 24TH ST,,PHILADELPHIA,PA,19130,,,,,,,SETH,QUIZZO,"795 N 24TH ST, PHILADELPHIA, PA, 19130",39.9698013,-75.1762835
PJ'S BLUEBELL,"RESTAURANT,BAR",7:30 PM,WEDNESDAY,,,799 DEKALB PIKE,,BLUE BELL,PA,19422,,,,,,,THE QUIZZO GUYS,QUIZZO,"799 DEKALB PIKE, BLUE BELL, PA, 19422",40.1695406,-75.2881996
PJ'S HATFIELD,"RESTAURANT,BAR",8:00 PM,WEDNESDAY,,,190 FORTY FOOT RD,,HATFIELD,PA,19440,,,,,,,THE QUIZZO GUYS,QUIZZO,"190 FORTY FOOT RD, HATFIELD, PA, 19440",40.2673752,-75.3158156
PJ'S HORSHAM,"RESTAURANT,BAR",8:00 PM,TUESDAY,,,101 EASTON RD,SUITE 300,HORSHAM,PA,19044,,,,,,,THE QUIZZO GUYS,QUIZZO,"101 EASTON RD, SUITE 300, HORSHAM, PA, 19044",40.0999984,-75.1539136
PJ'S OAKS,"RESTAURANT,BAR",8:30 PM,WEDNESDAY,,,180 MILL RD,,OAKS,PA,19456,,,,,,,THE QUIZZO GUYS,QUIZZO,"180 MILL RD, OAKS, PA, 19456",40.1292868,-75.4530876
PIZZA TIME SALOON,"RESTAURANT,BAR",8:00 PM,THURSDAY,,,1900 W POINT PIKE,,WEST POINT,PA,19486,,,,,,,THE QUIZZO GUYS,QUIZZO,"1900 W POINT PIKE, WEST POINT, PA, 19486",40.205268,-75.300099
JERRY'S BAR,"RESTAURANT,BAR",7:00 PM,TUESDAY,,NORTHERN LIBERTIES,129 W LAUREL ST,,PHILADELPHIA,PA,19123,GIFT_CARD,50.0,,,,,THEPHILLYQUIZZO,QUIZZO,"129 W LAUREL ST, PHILADELPHIA, PA, 19123",39.9651497,-75.1388845
DUFFERS MILL,"RESTAURANT,BAR",7:00 PM,TUESDAY,,,1600 NAAMANS CREEK RD,,BOOTHWYN,PA,19061,GIFT_CARD,25.0,,,,,THOMPSON ENT,QUIZZO,"1600 NAAMANS CREEK RD, BOOTHWYN, PA, 19061",39.8215115,-75.4483078
PJ'S WEST CHESTER,"RESTAURANT,BAR",7:45 PM,TUESDAY,,,1347 WILMINGTON PIKE,,WEST CHESTER,PA,19382,,,,,,,THOMPSON ENT,QUIZZO,"1347 WILMINGTON PIKE, WEST CHESTER, PA, 19382",39.903188,-75.5643383
DUFFERS TAVERN,"RESTAURANT,BAR",7:30 PM,WEDNESDAY,,,192 MIDDLETOWN RD,,GLEN MILLS,PA,19342,,,,,,,THOMPSON ENT,QUIZZO,"192 MIDDLETOWN RD, GLEN MILLS, PA, 19342",39.947112,-75.5056866
GRID IRON SPORTS BAR,"RESTAURANT,BAR",7:45 PM,WEDNESDAY,,,934 TOWNSHIP LINE RD,,PHOENIXVILLE,PA,19460,,,,,,,THOMPSON ENT,QUIZZO,"934 TOWNSHIP LINE RD, PHOENIXVILLE, PA, 19460",40.1401608,-75.5357662
DUFFERS MILL,"RESTAURANT,BAR",7:00 PM,THURSDAY,,,1601 NAAMANS CREEK RD,,BOOTHWYN,PA,19061,,,,,,,THOMPSON ENTERTAINMENT,QUIZZO,"1601 NAAMANS CREEK RD, BOOTHWYN, PA, 19061",39.8216887,-75.447506
BLACK TAXI,"RESTAURANT,BAR",7:30 PM,WEDNESDAY,,FAIRMOUNT,745 N 25TH ST,,PHILADELPHIA,PA,19130,,,,,,,TIM STEPHENS,QUIZZO,"745 N 25TH ST, PHILADELPHIA, PA, 19130",39.9687403,-75.1781976
HENRY JAMES SALOON,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,,ROXBOROUGH,577 JAMESTOWN AVE.,,PHILADELPHIA,PA,19128,,,,,,,TRIVIA MONTY,QUIZZO,"577 JAMESTOWN AVE., PHILADELPHIA, PA, 19128",40.0292087,-75.2066644
THE POST,"RESTAURANT,BAR",6:00 PM,TUESDAY,,UNIVERSITY CITY,129 S 30TH ST,,PHILADELPHIA,PA,19104,,,,,,,,QUIZZO,"129 S 30TH ST, PHILADELPHIA, PA, 19104",39.952754,-75.1837133
MILKBOY SOUTH STREET,"RESTAURANT,BAR",7:00 PM,MONDAY,,SOUTH STREET,401 SOUTH ST,,PHILADELPHIA,PA,19147,,,,,,,,QUIZZO,"401 SOUTH ST, PHILADELPHIA, PA, 19147",39.9417025,-75.1492453
SOUTHHOUSE,"RESTAURANT,BAR",8:00 PM,WEDNESDAY,LAST_OF_MONTH,SOUTH PHILADELPHIA,2535 S 13TH ST,,PHILADELPHIA,PA,19148,,,,,,,,QUIZZO,"2535 S 13TH ST, PHILADELPHIA, PA, 19148",39.9180097,-75.1687215
BONK'S BAR,"RESTAURANT,BAR",8:00 PM,TUESDAY,,PORT RICHMOND,3467 RICHMOND ST,,PHILADELPHIA,PA,19134,,,,,,,,QUIZZO,"3467 RICHMOND ST, PHILADELPHIA, PA, 19134",39.9862867,-75.0948654
COOK AND SHAKER,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,,PORT RICHMOND,2301 E ALBERT ST,,PHILADELPHIA,PA,19125,,,,,,,,QUIZZO,"2301 E ALBERT ST, PHILADELPHIA, PA, 19125",39.9826346,-75.1205457
MIFFLIN TAVERN,"RESTAURANT,BAR",7:00 PM,THURSDAY,,PENNSPORT,1843 S 2ND ST,,PHILADELPHIA,PA,19148,,,,,,,,QUIZZO,"1843 S 2ND ST, PHILADELPHIA, PA, 19148",39.924378,-75.1498531
MOONSHINE PHILLY,"RESTAURANT,BAR",8:00 PM,TUESDAY,,PENNSPORT,1825 E MOYAMENSING AVE,,PHILADELPHIA,PA,19148,,,,,,,,QUIZZO,"1825 E MOYAMENSING AVE, PHILADELPHIA, PA, 19148",39.9250242,-75.1516341
NITTY'S TAVERN,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,,PASSYUNK,1720 W MOYAMENSING AVE,,PHILADELPHIA,PA,19145,,,,,,,,QUIZZO,"1720 W MOYAMENSING AVE, PHILADELPHIA, PA, 19145",39.9149475,-75.1767931
THE ABBAYE,"RESTAURANT,BAR",8:00 PM,THURSDAY,,NORTHERN LIBERTIES,637 N 3RD ST,,PHILADELPHIA,PA,19123,,,,,,,,QUIZZO,"637 N 3RD ST, PHILADELPHIA, PA, 19123",39.9621949,-75.1429765
STOGIE JOE'S,"RESTAURANT,BAR",7:00 PM,MONDAY,,NEWBOLD,1721 S CHADWICK ST,,PHILADELPHIA,PA,19145,CASH,100.0,GIFT_CARD,50.0,GIFT_CARD,25.0,,QUIZZO,"1721 S CHADWICK ST, PHILADELPHIA, PA, 19145",39.9293336,-75.1729067
MOUNT AIRY TAP ROOM,"RESTAURANT,BAR",8:00 PM,TUESDAY,,MOUNT AIRY,300 W MT PLEASANT AVE,,PHILADELPHIA,PA,19119,GIFT_CARD,50.0,GIFT_CARD,30.0,,,,QUIZZO,"300 W MT PLEASANT AVE, PHILADELPHIA, PA, 19119",40.0539139,-75.194211
JD MCGILLICUDY'S,"RESTAURANT,BAR",8:00 PM,TUESDAY,,MANAYUNK,111 COTTON ST,,PHILADELPHIA,PA,19127,,,,,,,,QUIZZO,"111 COTTON ST, PHILADELPHIA, PA, 19127",40.0255381,-75.2221784
DAWSON STREET PUB,"RESTAURANT,BAR",8:00 PM,TUESDAY,,MANAYUNK,100 DAWSON ST,,PHILADELPHIA,PA,19127,,,,,,,,QUIZZO,"100 DAWSON ST, PHILADELPHIA, PA, 19127",40.0185783,-75.212803
GRACE TAVERN,"RESTAURANT,BAR",7:30 PM,WEDNESDAY,,GRADUATE HOSPITAL,2229 GRAYS FERRY AVE,,PHILADELPHIA,PA,19146,,,,,,,,QUIZZO,"2229 GRAYS FERRY AVE, PHILADELPHIA, PA, 19146",39.94513,-75.179619
JJ MALLON'S,"RESTAURANT,BAR",9:00 PM,WEDNESDAY,,FISHTOWN,36 W GIRARD AVE,,PHILADELPHIA,PA,19123,,,,,,,,QUIZZO,"36 W GIRARD AVE, PHILADELPHIA, PA, 19123",39.9687479,-75.1359462
KRAFTWORK BAR,"RESTAURANT,BAR",7:30 PM,THURSDAY,,FISHTOWN,541 E GIRARD AVE,,PHILADELPHIA,PA,19125,,,,,,,,QUIZZO,"541 E GIRARD AVE, PHILADELPHIA, PA, 19125",39.9715104,-75.1273351
FETTE SAU,"RESTAURANT,BAR",6:30 PM,WEDNESDAY,,FISHTOWN,1208 FRANKFORD AVE,,PHILADELPHIA,PA,19125,,,,,,,,QUIZZO,"1208 FRANKFORD AVE, PHILADELPHIA, PA, 19125",39.9692461,-75.1345372
URBAN SALOON,"RESTAURANT,BAR",8:00 PM,WEDNESDAY,,FAIRMOUNT,2120 FAIRMOUNT AVE,,PHILADELPHIA,PA,19130,,,,,,,,QUIZZO,"2120 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9670625,-75.1729382
BAR LY,"RESTAURANT,BAR",6:30 PM,TUESDAY,,CHINATOWN,101 N 11TH ST,,PHILADELPHIA,PA,19107,,,,,,,,QUIZZO,"101 N 11TH ST, PHILADELPHIA, PA, 19107",39.9541459,-75.1576212
JOSE PISTOLA'S,"RESTAURANT,BAR",6:30 PM,MONDAY,,CENTER CITY,263 S 15TH ST,,PHILADELPHIA,PA,19102,,,,,,,,QUIZZO,"263 S 15TH ST, PHILADELPHIA, PA, 19102",39.9479465,-75.1664047
"FINGERS, WINGS & OTHER THINGS","RESTAURANT,BAR",7:30 PM,THURSDAY,,,107 W RIDGE PIKE,,CONSHOHOCKEN,PA,19428,,,,,,,,QUIZZO,"107 W RIDGE PIKE, CONSHOHOCKEN, PA, 19428",40.0941295,-75.2878983
TANNERY RUN BREW WORKS,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,,,131 E BUTLER AVE,,AMBLER,PA,19002,,,,,,,,QUIZZO,"131 E BUTLER AVE, AMBLER, PA, 19002",40.1551034,-75.2209097
HUNT'S ANNEX,"RESTAURANT,BAR",8:00 PM,THURSDAY,,,1311 MACDADE BLVD,,WOODLYN,PA,19094,,,,,,,,QUIZZO,"1311 MACDADE BLVD, WOODLYN, PA, 19094",39.8783199,-75.3440219
WORLD OF BEER EXTON,"RESTAURANT,BAR",7:00 PM,MONDAY,,,102 MAIN ST,STE 100,EXTON,PA,19341,,,,,,,,QUIZZO,"102 MAIN ST, STE 100, EXTON, PA, 19341",40.0236527,-75.6293103
LOCK 29,"RESTAURANT,BAR",7:00 PM,MONDAY,FIRST_OF_MONTH,,127 BRIDGE ST,,MONT CLARE,PA,19453,,,,,,,,QUIZZO,"127 BRIDGE ST, MONT CLARE, PA, 19453",40.1361036,-75.5074325
GRID IRON SPORTS BAR,"RESTAURANT,BAR",7:00 PM,MONDAY,,,934 TOWNSHIP LINE RD,,PHOENIXVILLE,PA,19460,,,,,,,,QUIZZO,"934 TOWNSHIP LINE RD, PHOENIXVILLE, PA, 19460",40.1401608,-75.5357662
GAUL & CO. ROCKLEDGE,"RESTAURANT,BAR",8:00 PM,TUESDAY,,,704 HUNTINGDON PIKE,,ROCKLEDGE,PA,19046,,,,,,,,QUIZZO,"704 HUNTINGDON PIKE, ROCKLEDGE, PA, 19046",40.0843803,-75.0931624
RIVALS,"RESTAURANT,BAR",7:00 PM,TUESDAY,,,5 LEHNS CT,,EASTON,PA,18042,,,,,,,,QUIZZO,"5 LEHNS CT, EASTON, PA, 18042",40.6908567,-75.208318
LANDMARK AMERICANA,"RESTAURANT,BAR",7:00 PM,MONDAY,,,1 MULLICA HILL RD,,GLASSBORO,NJ,8028,,,,,,,,QUIZZO,"1 MULLICA HILL RD, GLASSBORO, NJ, 8028",39.7066449,-75.1113702
PJ'S HADDON TWP,"RESTAURANT,BAR",7:00 PM,TUESDAY,,,700 N HADDON AVE,,HADDONFIELD,NJ,8033,,,,,,,,QUIZZO,"700 N HADDON AVE, HADDONFIELD, NJ, 8033",39.9047714,-75.0420737
TIME OUT,"RESTAURANT,BAR",7:00 PM,WEDNESDAY,,,2840 PINE RD,,HUNTINGDON VALLEY,PA,19006,,,,,,,,QUIZZO,"2840 PINE RD, HUNTINGDON VALLEY, PA, 19006",40.122363,-75.0444952
LANSDALE TAVERN,"RESTAURANT,BAR",7:30 PM,MONDAY,,,839 W MAIN ST,,LANSDALE,PA,19446,,,,,,,,QUIZZO,"839 W MAIN ST, LANSDALE, PA, 19446",40.2475391,-75.2934744
STATE STREET PUB,"RESTAURANT,BAR",9:00 PM,WEDNESDAY,,,37 E STATE ST,,MEDIA,PA,19063,,,,,,,,QUIZZO,"37 E STATE ST, MEDIA, PA, 19063",39.9178175,-75.3879727
OAKLYN MANOR BAR,"RESTAURANT,BAR",7:00 PM,TUESDAY,,,198 W CLINTON AVE,,OAKLYN,NJ,8107,,,,,,,,QUIZZO,"198 W CLINTON AVE, OAKLYN, NJ, 8107",39.902344,-75.081255
WEST END,"RESTAURANT,BAR",7:30 PM,THURSDAY,,,750 N WEST END BLVD,,QUAKERTOWN,PA,18951,,,,,,,,QUIZZO,"750 N WEST END BLVD, QUAKERTOWN, PA, 18951",40.4632383,-75.3697421
THE VILLAGE PUB,"RESTAURANT,BAR",7:00 PM,TUESDAY,,,5 VILLAGE CENTER DR,,SWEDESBORO,NJ,8085,,,,,,,,QUIZZO,"5 VILLAGE CENTER DR, SWEDESBORO, NJ, 8085",40.2414,-74.308778
GREAT AMERICAN PUB (WAYNE),"RESTAURANT,BAR",8:00 PM,WEDNESDAY,,,4 WEST AVE,,WAYNE,PA,19087,,,,,,,,QUIZZO,"4 WEST AVE, WAYNE, PA, 19087",40.0453846,-75.3880308
DAHLAK,"RESTAURANT,BAR",6:30 PM,THURSDAY,,CEDAR PARK,4708 BALTIMORE AVE,,PHILADELPHIA,PA,19143,,,,,,,,QUIZZO,"4708 BALTIMORE AVE, PHILADELPHIA, PA, 19143",39.94835,-75.2173572
RACK'S PUB,"RESTAURANT,BAR",7:30 PM,THURSDAY,,,2021 N BLACK HORSE PIKE,,WILLIAMSTOWN,NJ,8094,,,,,,,,QUIZZO,"2021 N BLACK HORSE PIKE, WILLIAMSTOWN, NJ, 8094",39.6898302,-74.9932339
QUEEN & ROOK GAME CAFE,"RESTAURANT,BAR,BOARD_GAMES",7:00 PM,THURSDAY,,SOUTH PHILADELPHIA,607 S 2ND ST,,PHILADELPHIA,PA,19147,,,,,,,,QUIZZO,"607 S 2ND ST, PHILADELPHIA, PA, 19147",39.9408759,-75.145524
THE THIRSTY DICE,"RESTAURANT,BAR,BOARD_GAMES",6:30 PM,WEDNESDAY,,FAIRMOUNT,1642 FAIRMOUNT AVE,,PHILADELPHIA,PA,19130,,,,,,,,QUIZZO,"1642 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9669247,-75.1652857
TWENTY ONE PIPS,"RESTAURANT,BAR,BOARD_GAMES",7:00 PM,TUESDAY,,,24 CRICKET AVE,,ARDMORE,PA,19003,,,,,,,,QUIZZO,"24 CRICKET AVE, ARDMORE, PA, 19003",40.0075068,-75.2922192
THE VICTORIA FREEHOUSE,"RESTAURANT,BAR,BRITISH_PUB",8:00 PM,WEDNESDAY,,OLD CITY,10 S FRONT ST,,PHILADELPHIA,PA,19106,,,,,,,,QUIZZO,"10 S FRONT ST, PHILADELPHIA, PA, 19106",39.9493252,-75.1423614
EL CAMINO,"RESTAURANT,BAR,CANTINA",7:00 PM,WEDNESDAY,,NORTHERN LIBERTIES,1040 N 2ND ST,,PHILADELPHIA,PA,19123,,,,,,,,QUIZZO,"1040 N 2ND ST, PHILADELPHIA, PA, 19123",39.9673562,-75.1406178
ADOBE CAFE,"RESTAURANT,BAR,CANTINA",8:00 PM,THURSDAY,,BELLA VISTA,736 S 8TH ST,,PHILADELPHIA,PA,19147,,,,,,,,QUIZZO,"736 S 8TH ST, PHILADELPHIA, PA, 19147",39.9404652,-75.1561305
TABU,"RESTAURANT,BAR,GAY_BAR",7:00 PM,WEDNESDAY,,GAYBORHOOD,254 S 12TH ST,,PHILADELPHIA,PA,19107,,,,,,,AURORA WHOREALIS,QUIZZO,"254 S 12TH ST, PHILADELPHIA, PA, 19107",39.9470604,-75.1612067
LIBERTEE GROUNDS,"RESTAURANT,BAR,GOLF",7:00 PM,THURSDAY,,FRANCISVILLE,1600 W GIRARD AVE,SUITE C5,PHILADELPHIA,PA,19130,,,,,,,,QUIZZO,"1600 W GIRARD AVE, SUITE C5, PHILADELPHIA, PA, 19130",39.9716394,-75.1635676
FERGIE'S PUB,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,TUESDAY,,GAYBORHOOD,1214 SANSOM ST,,PHILADELPHIA,PA,19107,CASH,50.0,CASH,25.0,,,JAWNYQ,QUIZZO,"1214 SANSOM ST, PHILADELPHIA, PA, 19107",39.9496126,-75.1611568
FERGIE'S PUB,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,THURSDAY,,GAYBORHOOD,1214 SANSOM ST,,PHILADELPHIA,PA,19107,CASH,50.0,CASH,25.0,,,JAWNYQ,QUIZZO,"1214 SANSOM ST, PHILADELPHIA, PA, 19107",39.9496126,-75.1611568
TIR NA NOG,"RESTAURANT,BAR,IRISH_PUB",7:00 PM,TUESDAY,,CENTER CITY,1600 ARCH ST,,PHILADELPHIA,PA,19103,,,,,,,KARLY MOON,QUIZZO,"1600 ARCH ST, PHILADELPHIA, PA, 19103",39.9544332,-75.1667563
CURRAN'S BENSALEM,"RESTAURANT,BAR,IRISH_PUB",7:30 PM,MONDAY,,,1909 BRISTOL PIKE,,BENSALEM,PA,19020,,,,,,,LUNCH MONEY QUIZZO,QUIZZO,"1909 BRISTOL PIKE, BENSALEM, PA, 19020",40.0759674,-74.9544073
NEW DECK TAVERN,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,WEDNESDAY,,UNIVERSITY CITY,3408 SANSOM ST,,PHILADELPHIA,PA,19104,,,,,,,,QUIZZO,"3408 SANSOM ST, PHILADELPHIA, PA, 19104",39.9534633,-75.1925739
THE BLACK SHEEP,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,WEDNESDAY,,RITTENHOUSE SQUARE,247 S 17TH ST,,PHILADELPHIA,PA,19103,,,,,,,,QUIZZO,"247 S 17TH ST, PHILADELPHIA, PA, 19103",39.948411,-75.169315
KELLIANN'S BAR AND GRILL,"RESTAURANT,BAR,IRISH_PUB",8:30 PM,WEDNESDAY,,FAIRMOUNT,1549 SPRING GARDEN STREET,,PHILADELPHIA,PA,19130,,,,,,,,QUIZZO,"1549 SPRING GARDEN STREET, PHILADELPHIA, PA, 19130",39.9630257,-75.1645107
DOLAN'S BAR RIDLEY PARK,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,TUESDAY,,,24 E SELLERS AVE,,RIDLEY PARK,PA,19078,,,,,,,,QUIZZO,"24 E SELLERS AVE, RIDLEY PARK, PA, 19078",39.878297,-75.3225637
KILDARES,"RESTAURANT,BAR,IRISH_PUB",9:00 PM,MONDAY,,,18 W GAY ST,,WEST CHESTER,PA,19380,,,,,,,,QUIZZO,"18 W GAY ST, WEST CHESTER, PA, 19380",39.9600573,-75.6054734
SLIGO IRISH PUB,"RESTAURANT,BAR,IRISH_PUB",8:00 PM,TUESDAY,,,113 W STATE ST,,MEDIA,PA,19063,,,,,,,,QUIZZO,"113 W STATE ST, MEDIA, PA, 19063",39.9182779,-75.3913035
TOP TOMATO,"RESTAURANT,BAR,PIZZERIA",7:00 PM,TUESDAY,,GAYBORHOOD,116 S 11TH ST,,PHILADELPHIA,PA,19107,,,,,,,,QUIZZO,"116 S 11TH ST, PHILADELPHIA, PA, 19107",39.9495956,-75.1589687
LOCO PEZ,"RESTAURANT,BAR,TAQUERIA",7:00 PM,MONDAY,,GRADUATE HOSPITAL,700 S 20TH ST,,PHILADELPHIA,PA,19146,,,,,,,JOHNNY GOODTIMES,QUIZZO,"700 S 20TH ST, PHILADELPHIA, PA, 19146",39.9439031,-75.1754641
CHAR AND STAVE,"ROASTERY,DISTILLERY",7:00 PM,TUESDAY,,,21 RITTENHOUSE PL,,ARDMORE,PA,19003,,,,,,,,QUIZZO,"21 RITTENHOUSE PL, ARDMORE, PA, 19003",40.0064016,-75.2896044
CITY WINERY,WINERY,7:00 PM,TUESDAY,LAST_OF_MONTH,CENTER CITY,990 FILBERT ST,,PHILADELPHIA,PA,19107,,,,,,,,QUIZZO,"990 FILBERT ST, PHILADELPHIA, PA, 19107",39.9522713,-75.156091
