"BUSINESS","BUSINESS_TAGS","TIME","WEEKDAY","OCCURRENCE_TYPES","NEIGHBORHOOD","ADDRESS_STREET","ADDRESS_UNIT","ADDRESS_CITY","ADDRESS_STATE","ADDRESS_ZIP","PRIZE_1_TYPE","PRIZE_1_AMOUNT","PRIZE_2_TYPE","PRIZE_2_AMOUNT","PRIZE_3_TYPE","PRIZE_3_AMOUNT","HOST","EVENT_TYPE","Full_Address","Latitude","Longitude"
"Triple Bottom Brewing","Brewery,restaurant","6:00 PM","WEDNESDAY","FIRST_OF_MONTH,THIRD_OF_MONTH","Spring Arts","915 Spring Garden St","","Philadelphia","PA","19123","",,"",,"",,"","QUIZZO","915 SPRING GARDEN ST, PHILADELPHIA, PA, 19123",39.9621393,-75.1533935
"Tonelli's","Pizzeria,bar","7:00 PM","TUESDAY","","","278 Easton Rd","","Horsham","PA","19044","",,"",,"",,"","QUIZZO","278 EASTON RD, HORSHAM, PA, 19044",40.1770278,-75.128112
"Jerry's Bar","Restaurant,bar","7:00 PM","TUESDAY","","Northern Liberties","129 W Laurel St","","Philadelphia","PA","19123","Gift Card",50,"",,"",,"Thephillyquizzo","QUIZZO","129 W LAUREL ST, PHILADELPHIA, PA, 19123",39.9651497,-75.1388845
"Mifflin Tavern","Restaurant,bar","7:00 PM","THURSDAY","","Pennsport","1843 S 2nd St","","Philadelphia","PA","19148","",,"",,"",,"","QUIZZO","1843 S 2ND ST, PHILADELPHIA, PA, 19148",39.924378,-75.1498531
"Jose Pistolas","Restaurant,bar","6:30 PM","MONDAY","","Center City","263 S 15th St","","Philadelphia","PA","19102","",,"",,"",,"","QUIZZO","263 S 15TH ST, PHILADELPHIA, PA, 19102",39.9479465,-75.1664047
"The Victoria Freehouse","Restaurant,bar,british Pub","8:00 PM","WEDNESDAY","","Old City","10 S Front St","","Philadelphia","PA","19106","",,"",,"",,"","QUIZZO","10 S FRONT ST, PHILADELPHIA, PA, 19106",39.9493252,-75.1423614
"Mechanical Brewery","Brewery","6:30 PM","THURSDAY","","","5 Perina Blvd Suite","800","Cherry Hill","NJ","8003","",,"",,"",,"","QUIZZO","5 PERINA BLVD SUITE, 800, CHERRY HILL, NJ, 8003",39.90107159488436,-74.98447087425866
"Stogie Joe's Tavern","Restaurant,bar","7:00 PM","MONDAY","","Newbold","1721 S Chadwick St","","Philadelphia","PA","19145","Cash",100,"Gift Card",50,"Gift Card",25,"","QUIZZO","1721 S CHADWICK ST, PHILADELPHIA, PA, 19145",39.9293336,-75.1729067
"Gaul & Co. Rockledge","Restaurant,bar","8:00 PM","TUESDAY","","","704 Huntingdon Pike","","Rockledge","PA","19046","",,"",,"",,"","QUIZZO","704 HUNTINGDON PIKE, ROCKLEDGE, PA, 19046",40.0843803,-75.0931624
"The Thirsty Dice","Restaurant,bar,board Games","6:30 PM","WEDNESDAY","","Fairmount","1642 Fairmount Ave","","Philadelphia","PA","19130","",,"",,"",,"","QUIZZO","1642 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9669247,-75.1652857
"Libertee Grounds","Restaurant,bar,golf","7:00 PM","THURSDAY","","Francisville","1600 W Girard Ave","SUITE C5","Philadelphia","PA","19130","",,"",,"",,"","QUIZZO","1600 W GIRARD AVE, SUITE C5, PHILADELPHIA, PA, 19130",39.9716394,-75.1635676
"Neshaminy Brewing","Brewery","7:05 PM","THURSDAY","THIRD_OF_MONTH","","909 Ray Ave","","Croydon","PA","19021","",,"",,"",,"Lunch Money Quizzo","QUIZZO","909 RAY AVE, CROYDON, PA, 19021",40.0853767,-74.9022245
"Victory Brewing Company","Brewery,restaurant","6:30 PM","MONDAY","","Center City","1776 Ben Franklin Parkway","","Philadelphia","PA","19103","Gift Card",50,"Gift Card",25,"Beer Six Pack",1,"","QUIZZO","1776 BEN FRANKLIN PARKWAY, PHILADELPHIA, PA, 19103",41.0333063,-80.4006399
"East Branch Brewing Co","Brewery,restaurant","7:00 PM","WEDNESDAY","","","202 E Lancaster Ave","","Downingtown","PA","19335","Gift Card",30,"",,"",,"","QUIZZO","202 E LANCASTER AVE, DOWNINGTOWN, PA, 19335",40.0067258,-75.700761
"LaScala's Birra","Restaurant,bar","8:00 PM","THURSDAY","","Passyunk","1700 E Passyunk Ave","","Philadelphia","PA","19148","",,"",,"",,"Johnny Goodtimes","QUIZZO","1700 E PASSYUNK AVE, PHILADELPHIA, PA, 19148",39.9286303,-75.165139
"Pj's Oaks","Restaurant,bar","8:30 PM","WEDNESDAY","","","180 Mill Rd","","Oaks","PA","19456","",,"",,"",,"The Quizzo Guys","QUIZZO","180 MILL RD, OAKS, PA, 19456",40.1292868,-75.4530876
"Bonks Bar","Restaurant,bar","8:00 PM","TUESDAY","","Port Richmond","3467 Richmond St","","Philadelphia","PA","19134","",,"",,"",,"","QUIZZO","3467 RICHMOND ST, PHILADELPHIA, PA, 19134",39.9862867,-75.0948654
"Mount Airy Tap Room","Restaurant,bar","8:00 PM","TUESDAY","","Mount Airy","300 W Mt Pleasant Ave","","Philadelphia","PA","19119","Gift Card",50,"Gift Card",30,"",,"","QUIZZO","300 W MT PLEASANT AVE, PHILADELPHIA, PA, 19119",40.0539139,-75.194211
"JJ Mallon’s","Restaurant,bar","9:00 PM","WEDNESDAY","","Fishtown","36 W Girard Ave","","Philadelphia","PA","19123","",,"",,"",,"","QUIZZO","36 W GIRARD AVE, PHILADELPHIA, PA, 19123",39.9687479,-75.1359462
"Kildares","Restaurant,bar,irish Pub","9:00 PM","MONDAY","","","18 W Gay St","","West Chester","PA","19380","",,"",,"",,"","QUIZZO","18 W GAY ST, WEST CHESTER, PA, 19380",39.9600573,-75.6054734
"TWISTED GINGERS","Brewery,restaurant","6:30 PM","MONDAY","","Manayunk","4317 Fleming St","","Philadelphia","PA","19128","",,"",,"",,"Brewtenant Dan","QUIZZO","4317 FLEMING ST, PHILADELPHIA, PA, 19128",40.0275252,-75.2185435
"Santucci's","Pizzeria","7:00 PM","WEDNESDAY","","West Poplar","655 N Broad St","","Philadelphia","PA","19123","",,"",,"",,"Sjk","QUIZZO","655 N BROAD ST, PHILADELPHIA, PA, 19123",39.965878,-75.160545
"Cavanaugh's Rittenhouse","Restaurant,bar","6:30 PM","MONDAY","","Rittenhouse Square","1823 Sansom St","","Philadelphia","PA","19103","",,"",,"",,"Quizzoinphilly","QUIZZO","1823 SANSOM ST, PHILADELPHIA, PA, 19103",39.9510375,-75.1709241
"Gaul & Co. Malthouse","Restaurant,bar","8:00 PM","TUESDAY","","Port Richmond","2619 E. Indiana Ave","","Philadelphia","PA","19134","",,"",,"",,"Sealyons86","QUIZZO","2619 E. INDIANA AVE, PHILADELPHIA, PA, 19134",39.9826447,-75.1075175
"Dahlak","Restaurant,bar","6:30 PM","THURSDAY","","Cedar Park","4708 Baltimore Ave","","Philadelphia","PA","19143","",,"",,"",,"","QUIZZO","4708 BALTIMORE AVE, PHILADELPHIA, PA, 19143",39.94835,-75.2173572
"Char and Stave","Roastery,distillery","7:00 PM","TUESDAY","","","21 Rittenhouse Pl","","Ardmore","PA","19003","",,"",,"",,"","QUIZZO","21 RITTENHOUSE PL, ARDMORE, PA, 19003",40.0064016,-75.2896044
"Dave & Buster's Philadelphia","Bar,arcade","7:30 PM","TUESDAY","","Delaware Ave","325 N Christopher Columbus Blvd","","Philadelphia","PA","19106","",,"",,"",,"Geeks Who Drink","QUIZZO","325 N CHRISTOPHER COLUMBUS BLVD, PHILADELPHIA, PA, 19106",39.9549841,-75.1394961
"Neshaminy Creek Brewing Dublin","Brewery","7:00 PM","THURSDAY","FIRST_OF_MONTH","","139 N Main St","UNIT 1","Dublin","PA","18917","",,"",,"",,"Lunch Money Quizzo","QUIZZO","139 N MAIN ST, UNIT 1, DUBLIN, PA, 18917",40.368863,-75.2816328
"Yards Brewing Company","Brewery","7:30 PM","THURSDAY","","Fishtown","436 E Girard Ave","","Philadelphia","PA","19125","",,"",,"",,"","QUIZZO","436 E GIRARD AVE, PHILADELPHIA, PA, 19125",39.9704195,-75.129135
"Rams Pizza","Pizzeria","8:00 PM","TUESDAY","","","25 E Broadway Ave","","Clifton Heights","PA","19018","",,"",,"",,"","QUIZZO","25 E BROADWAY AVE, CLIFTON HEIGHTS, PA, 19018",39.9284343,-75.2940756
"New Wave Cafe","Restaurant,bar","8:00 PM","MONDAY","","Bella Vista","784 S 3rd St","","Philadelphia","PA","19147","Cash",50,"Cash",25,"",,"Jawnyq","QUIZZO","784 S 3RD ST, PHILADELPHIA, PA, 19147",39.9381255,-75.148436
"Strangelove's","Restaurant,bar","8:00 PM","MONDAY","","Center City","216 S 11th Street","","Philadelphia","PA","19107","Gift Card",40,"",,"",,"Jb","QUIZZO","216 S 11TH STREET, PHILADELPHIA, PA, 19107",39.9480826,-75.1592322
"Side Bar","Restaurant,bar","8:00 PM","WEDNESDAY","","","10 East Gay Street","","West Chester","PA","19380","",,"",,"",,"Mike Argy","QUIZZO","10 EAST GAY STREET, WEST CHESTER, PA, 19380",39.960555,-75.6047278
"The International Bar","Restaurant,bar","7:00 PM","WEDNESDAY","FIRST_OF_MONTH","Fishtown","1624 N Front St","","Philadelphia","PA","19122","",,"",,"",,"Mikev Ee","QUIZZO","1624 N FRONT ST, PHILADELPHIA, PA, 19122",39.9749539,-75.1345266
"World of Beer Exton","Restaurant,bar","6:30 PM","SUNDAY","","","102 Main St","STE 100","Exton","PA","19341","",,"",,"",,"Quizzo With Alyssa","QUIZZO","102 MAIN ST, STE 100, EXTON, PA, 19341",40.0236527,-75.6293103
"Kraftwork Bar","Restaurant,bar","7:30 PM","THURSDAY","","Fishtown","541 E Girard Ave","","Philadelphia","PA","19125","",,"",,"",,"","QUIZZO","541 E GIRARD AVE, PHILADELPHIA, PA, 19125",39.9715104,-75.1273351
"Tannery Run Brew Works","Restaurant,bar","7:00 PM","WEDNESDAY","","","131 E Butler Ave","","Ambler","PA","19002","",,"",,"",,"","QUIZZO","131 E BUTLER AVE, AMBLER, PA, 19002",40.1551034,-75.2209097
"State Street Pub","Restaurant,bar","9:00 PM","WEDNESDAY","","","37 E State St","","Media","PA","19063","",,"",,"",,"","QUIZZO","37 E STATE ST, MEDIA, PA, 19063",39.9178175,-75.3879727
"Oaklyn Manor Bar","Restaurant,bar","7:00 PM","TUESDAY","","","198 W Clinton Ave","","Oaklyn","NJ","8107","",,"",,"",,"","QUIZZO","198 W CLINTON AVE, OAKLYN, NJ, 8107",39.902344,-75.081255
"West End","Restaurant,bar","7:30 PM","THURSDAY","","","750 N West End Blvd","","Quakertown","PA","18951","",,"",,"",,"","QUIZZO","750 N WEST END BLVD, QUAKERTOWN, PA, 18951",40.4632383,-75.3697421
"The Village Pub","Restaurant,bar","7:00 PM","TUESDAY","","","5 Village Center Dr","","Swedesboro","NJ","8085","",,"",,"",,"","QUIZZO","5 VILLAGE CENTER DR, SWEDESBORO, NJ, 8085",40.2414,-74.308778
"Adobe Cafe","Restaurant,bar,cantina","8:00 PM","THURSDAY","","Bella Vista","736 S 8th St","","Philadelphia","PA","19147","",,"",,"",,"","QUIZZO","736 S 8TH ST, PHILADELPHIA, PA, 19147",39.9404652,-75.1561305
"North Penn Social Club","Bar,social Club","7:30 PM","TUESDAY","","","141 S Main St","","North Wales","PA","19454","",,"",,"",,"The Quizzo Guys","QUIZZO","141 S MAIN ST, NORTH WALES, PA, 19454",40.2105502,-75.2768306
"Vonc Brewing Co.","Brewery","7:00 PM","THURSDAY","","","1210 Stanbridge St","SUITE 300","Norristown","PA","19401","",,"",,"",,"Mike Argy","QUIZZO","1210 STANBRIDGE ST, SUITE 300, NORRISTOWN, PA, 19401",40.1299855,-75.3453432
"Stolen Sun Brewing and Roasting","Brewery,roastery","6:30 PM","WEDNESDAY","","","342 N Pottstown Pike","SUITE B","Exton","PA","19341","",,"",,"",,"Shamus Halloran","QUIZZO","342 N POTTSTOWN PIKE, SUITE B, EXTON, PA, 19341",40.0541068,-75.6405673
"Tin Can Bar","Restaurant,bar","6:00 PM","MONDAY","","Port Richmond","2537 E Somerset St","","Philadelphia","PA","19134","Gift Card",50,"",,"",,"Eli's Quizzo Revival","QUIZZO","2537 E SOMERSET ST, PHILADELPHIA, PA, 19134",39.981572,-75.1135922
"The Ambassador","Restaurant,bar","8:00 PM","TUESDAY","SECOND_OF_MONTH,FOURTH_OF_MONTH","Kensington","635 W Girard Ave","","Philadelphia","PA","19123","Gift Card",50,"",,"",,"Htothequizzo","MUSIC_QUIZZO","635 W GIRARD AVE, PHILADELPHIA, PA, 19123",39.9708105,-75.1479598
"Deli at Dwell","Restaurant,bar","7:00 PM","THURSDAY","","Fishtown","1301 N American St","","Philadelphia","PA","19122","",,"",,"",,"Johnny Goodtimes","QUIZZO","1301 N AMERICAN ST, PHILADELPHIA, PA, 19122",39.971168,-75.13998
"The Fairview","Restaurant,bar","7:00 PM","THURSDAY","","Fairmount","601 N 21st Street","","Philadelphia","PA","19130","Cash",25,"Cash",15,"Cash",10,"Quizzoman","QUIZZO","601 N 21ST STREET, PHILADELPHIA, PA, 19130",39.9653337,-75.1723916
"Pj's Horsham","Restaurant,bar","8:00 PM","TUESDAY","","","101 Easton Rd","SUITE 300","Horsham","PA","19044","",,"",,"",,"The Quizzo Guys","QUIZZO","101 EASTON RD, SUITE 300, HORSHAM, PA, 19044",40.0999984,-75.1539136
"Milkboy South Street","Restaurant,bar","7:00 PM","MONDAY","","South Street","401 South St","","Philadelphia","PA","19147","",,"",,"",,"","QUIZZO","401 SOUTH ST, PHILADELPHIA, PA, 19147",39.9417025,-75.1492453
"Nitty's Tavern","Restaurant,bar","7:00 PM","WEDNESDAY","","Passyunk","1720 W Moyamensing Ave","","Philadelphia","PA","19145","",,"",,"",,"","QUIZZO","1720 W MOYAMENSING AVE, PHILADELPHIA, PA, 19145",39.9149475,-75.1767931
"Lock 29","Restaurant,bar","7:00 PM","MONDAY","FIRST_OF_MONTH","","127 Bridge St","","Mont Clare","PA","19453","",,"",,"",,"","QUIZZO","127 BRIDGE ST, MONT CLARE, PA, 19453",40.1361036,-75.5074325
"GREAT AMERICAN PUB","Restaurant,bar","8:00 PM","WEDNESDAY","","","4 West Ave","","Wayne","PA","19087","",,"",,"",,"","QUIZZO","4 WEST AVE, WAYNE, PA, 19087",40.0453846,-75.3880308
"New Deck Tavern","Restaurant,bar,irish Pub","8:00 PM","WEDNESDAY","","University City","3408 Sansom St","","Philadelphia","PA","19104","",,"",,"",,"","QUIZZO","3408 SANSOM ST, PHILADELPHIA, PA, 19104",39.9534633,-75.1925739
"The Black Sheep","Restaurant,bar,irish Pub","8:00 PM","WEDNESDAY","","Rittenhouse Square","247 S 17th St","","Philadelphia","PA","19103","",,"",,"",,"","QUIZZO","247 S 17TH ST, PHILADELPHIA, PA, 19103",39.948411,-75.169315
"Philadelphia Brewing Company","Brewery","7:30 PM","TUESDAY","","East Kensington","2440 Frankford Ave","","Philadelphia","PA","19125","",,"",,"",,"Barrett","QUIZZO","2440 FRANKFORD AVE, PHILADELPHIA, PA, 19125",39.9823471,-75.1271578
"Well Crafted Beer Company","Brewery,restaurant","7:30 PM","THURSDAY","","","310 Madison St","","Lansdale","PA","19446","",,"",,"",,"","QUIZZO","310 MADISON ST, LANSDALE, PA, 19446",40.2437935,-75.2865272
"The Shipyard Bar","Restaurant,bar","7:00 PM","WEDNESDAY","","Port Richmond","2537 E Ontario St","","Philadelphia","PA","19134","Gift Card",50,"",,"",,"Eli's Quizzo Revival","QUIZZO","2537 E ONTARIO ST, PHILADELPHIA, PA, 19134",39.9887699,-75.0994413
"Pj's West Chester","Restaurant,bar","7:45 PM","TUESDAY","","","1347 Wilmington Pike","","West Chester","PA","19382","",,"",,"",,"Thompson Ent","QUIZZO","1347 WILMINGTON PIKE, WEST CHESTER, PA, 19382",39.903188,-75.5643383
"Duffers Mill","Restaurant,bar","7:00 PM","THURSDAY","","","1601 Naamans Creek Rd","","Boothwyn","PA","19061","",,"",,"",,"Thompson Entertainment","QUIZZO","1601 NAAMANS CREEK RD, BOOTHWYN, PA, 19061",39.8216887,-75.447506
"Grace Tavern","Restaurant,bar","7:30 PM","WEDNESDAY","","Graduate Hospital","2229 Grays Ferry Ave","","Philadelphia","PA","19146","",,"",,"",,"","QUIZZO","2229 GRAYS FERRY AVE, PHILADELPHIA, PA, 19146",39.94513,-75.179619
"Time Out","Restaurant,bar","7:00 PM","WEDNESDAY","","","2840 Pine Rd","","Huntingdon Valley","PA","19006","",,"",,"",,"","QUIZZO","2840 PINE RD, HUNTINGDON VALLEY, PA, 19006",40.122363,-75.0444952
"El Camino","Restaurant,bar,cantina","7:00 PM","WEDNESDAY","","Northern Liberties","1040 N 2nd St","","Philadelphia","PA","19123","",,"",,"",,"","QUIZZO","1040 N 2ND ST, PHILADELPHIA, PA, 19123",39.9673562,-75.1406178
"Cartesian Brewing","Brewery","7:00 PM","THURSDAY","","South Philadelphia","326 E Passyunk Ave","","Philadelphia","PA","19147","",,"",,"",,"Trivia Monty","QUIZZO","326 E PASSYUNK AVE, PHILADELPHIA, PA, 19147",39.9369904,-75.1547917
"Interstate Drafthouse","Restaurant,bar","8:00 PM","TUESDAY","","Fishtown","1235 E Palmer St","","Philadelphia","PA","19125","",,"",,"",,"Anxious Millenial Quizzo","QUIZZO","1235 E PALMER ST, PHILADELPHIA, PA, 19125",39.9718411,-75.1286626
"Maggie's Waterfront Cafe","Restaurant,bar","8:00 PM","WEDNESDAY","","Torresdale","9242 Delaware Ave","","Philadelphia","PA","19114","",,"",,"",,"Katie Davis","QUIZZO","9242 DELAWARE AVE, PHILADELPHIA, PA, 19114",40.0436656,-74.9896264
"Black Taxi","Restaurant,bar","7:30 PM","WEDNESDAY","","Fairmount","745 N 25th St","","Philadelphia","PA","19130","",,"",,"",,"Tim Stephens","QUIZZO","745 N 25TH ST, PHILADELPHIA, PA, 19130",39.9687403,-75.1781976
"Henry James Saloon","Restaurant,bar","7:00 PM","WEDNESDAY","","Roxborough","577 Jamestown Ave.","","Philadelphia","PA","19128","",,"",,"",,"Trivia Monty","QUIZZO","577 JAMESTOWN AVE., PHILADELPHIA, PA, 19128",40.0292087,-75.2066644
"Grid Iron Sports Bar","Restaurant,bar","7:00 PM","MONDAY","","","934 Township Line Rd","","Phoenixville","PA","19460","",,"",,"",,"","QUIZZO","934 TOWNSHIP LINE RD, PHOENIXVILLE, PA, 19460",40.1401608,-75.5357662
"Queen & Rook Game Cafe","Restaurant,bar,board Games","7:00 PM","THURSDAY","","South Philadelphia","607 S 2nd St","","Philadelphia","PA","19147","",,"",,"",,"","QUIZZO","607 S 2ND ST, PHILADELPHIA, PA, 19147",39.9408759,-75.145524
"Tir Na Nog","Restaurant,bar,irish Pub","7:00 PM","TUESDAY","","Center City","1600 Arch St","","Philadelphia","PA","19103","",,"",,"",,"Karly Moon","QUIZZO","1600 ARCH ST, PHILADELPHIA, PA, 19103",39.9544332,-75.1667563
"Curran's Bensalem","Restaurant,bar,irish Pub","7:30 PM","MONDAY","","","1909 Bristol Pike","","Bensalem","PA","19020","",,"",,"",,"Lunch Money Quizzo","QUIZZO","1909 BRISTOL PIKE, BENSALEM, PA, 19020",40.0759674,-74.9544073
"AXE AND ARROW BREWING","Brewery","7:00 PM","WEDNESDAY","","","105 High St W","","Glassboro","NJ","8028","",,"",,"",,"Triviame","QUIZZO","105 HIGH ST W, GLASSBORO, NJ, 8028",40.2933253,-73.9978509
"Dock Street South","Brewery,restaurant","8:00 PM","WEDNESDAY","","South Philadelphia","2118 Washington Ave","","Philadelphia","PA","19146","",,"",,"",,"Johnny Goodtimes","QUIZZO","2118 WASHINGTON AVE, PHILADELPHIA, PA, 19146",39.9391251,-75.17949
"Nick's Roast Beef Woodhaven","Restaurant","8:00 PM","THURSDAY","","Parkwood","4501 Woodhaven Rd","","Philadelphia","PA","19154","",,"",,"",,"","QUIZZO","4501 WOODHAVEN RD, PHILADELPHIA, PA, 19154",40.0964963,-74.9833713
"ERA","Restaurant,bar","8:00 PM","WEDNESDAY","","Brewerytown","2743 Poplar St","","Philadelphia","PA","19130","",,"",,"",,"Jb","QUIZZO","2743 POPLAR ST, PHILADELPHIA, PA, 19130",39.9731507,-75.1819923
