"BUSINESS","BUSINESS_TAGS","TIME","WEEKDAY","OCCURRENCE_TYPES","NEIGHBORHOOD","ADDRESS_STREET","ADDRESS_UNIT","ADDRESS_CITY","ADDRESS_STATE","ADDRESS_ZIP","PRIZE_1_TYPE","PRIZE_1_AMOUNT","PRIZE_2_TYPE","PRIZE_2_AMOUNT","PRIZE_3_TYPE","PRIZE_3_AMOUNT","HOST","EVENT_TYPE","Full_Address","Latitude","Longitude"
"Misconduct Tavern University City","Restaurant,bar","7:00 PM","WEDNESDAY","","University City","3131 Walnut St","","Philadelphia","PA","19104","",,"",,"",,"Lunch Money Quizzo","QUIZZO","3131 WALNUT ST, PHILADELPHIA, PA, 19104",39.9523255,-75.186976
"Hilltown Tavern","Restaurant,bar","8:30 PM","TUESDAY","","Fairmount","795 N 24th St","","Philadelphia","PA","19130","",,"",,"",,"Seth","QUIZZO","795 N 24TH ST, PHILADELPHIA, PA, 19130",39.9698013,-75.1762835
"Urban Saloon","Restaurant,bar","8:00 PM","WEDNESDAY","","Fairmount","2120 Fairmount Ave","","Philadelphia","PA","19130","Gift Card",50,"",,"",,"Secchio Experiences","QUIZZO","2120 FAIRMOUNT AVE, PHILADELPHIA, PA, 19130",39.9670625,-75.1729382
"Bar Ly","Restaurant,bar","6:30 PM","TUESDAY","","Chinatown","101 N 11th St","","Philadelphia","PA","19107","",,"",,"",,"","QUIZZO","101 N 11TH ST, PHILADELPHIA, PA, 19107",39.9541459,-75.1576212
"PJ'S PUB HADDON TWP","Restaurant,bar","7:00 PM","TUESDAY","","","700 N Haddon Ave","","Haddonfield","NJ","8033","",,"",,"",,"","QUIZZO","700 N HADDON AVE, HADDONFIELD, NJ, 8033",39.9047714,-75.0420737
"Twenty One Pips","Restaurant,bar,board Games","7:00 PM","TUESDAY","","","24 Cricket Ave","","Ardmore","PA","19003","",,"",,"",,"","QUIZZO","24 CRICKET AVE, ARDMORE, PA, 19003",40.0075068,-75.2922192
"Fergie's Pub","Restaurant,bar,irish Pub","8:00 PM","TUESDAY","","Gayborhood","1214 Sansom St","","Philadelphia","PA","19107","Cash",50,"Cash",25,"",,"Jawnyq","QUIZZO","1214 SANSOM ST, PHILADELPHIA, PA, 19107",39.9496126,-75.1611568
"Kelliann's Bar & Grill","Restaurant,bar,irish Pub","8:30 PM","WEDNESDAY","","Fairmount","1549 Spring Garden Street","","Philadelphia","PA","19130","",,"",,"",,"","QUIZZO","1549 SPRING GARDEN STREET, PHILADELPHIA, PA, 19130",39.9630257,-75.1645107
"Loco Pez","Restaurant,bar,taqueria","7:00 PM","MONDAY","","Graduate Hospital","700 S 20th St","","Philadelphia","PA","19146","",,"",,"",,"Johnny Goodtimes","QUIZZO","700 S 20TH ST, PHILADELPHIA, PA, 19146",39.9439031,-75.1754641
"Evil Genius Beer Company","Brewery","7:00 PM","WEDNESDAY","","Fishtown","1727 N Front St","","Philadelphia","PA","19122","",,"",,"",,"Lunch Money Quizzo","QUIZZO","1727 N FRONT ST, PHILADELPHIA, PA, 19122",39.9757484,-75.1338733
"BROKEN GOBLET BREWING","Brewery","8:00 PM","WEDNESDAY","","","2500 State Road","","Andalusia","PA","19120","",,"",,"",,"Righteous Jolly","QUIZZO","2500 STATE ROAD, ANDALUSIA, PA, 19120",40.0634142,-74.9666794
"Other Half","Brewery,restaurant","6:30 PM","WEDNESDAY","","Fishtown","1002 Canal St","","Philadelphia","PA","19123","",,"",,"",,"","QUIZZO","1002 CANAL ST, PHILADELPHIA, PA, 19123",39.9648491,-75.1350634
"Workhorse Brewing Company","Brewery,restaurant","6:30 PM","TUESDAY","","","250 King Manor Dr","SUITE 300","King of Prussia","PA","19406","",,"",,"",,"","QUIZZO","250 KING MANOR DR, SUITE 300, KING OF PRUSSIA, PA, 19406",40.0914317,-75.3504214
"Pappous Pizza Pub","Pizzeria,bar","8:00 PM","THURSDAY","","","415 Baltimore Pike","","Morton","PA","19070","",,"",,"",,"","QUIZZO","415 BALTIMORE PIKE, MORTON, PA, 19070",39.9177693,-75.3956985
"Union Tap House","Restaurant,bar","7:30 PM","WEDNESDAY","","Manayunk","4801 Umbria St","","Philadelphia","PA","19127","Cash",50,"",,"",,"Justin Credible","QUIZZO","4801 UMBRIA ST, PHILADELPHIA, PA, 19127",40.0326041,-75.232367
"Owen's Pub","Restaurant,bar","8:00 PM","WEDNESDAY","","","119 E 17th Ave","","North Wildwood","NJ","8260","",,"",,"",,"Mikey D","QUIZZO","119 E 17TH AVE, NORTH WILDWOOD, NJ, 8260",38.9990069,-74.8038392
"Pj's Bluebell","Restaurant,bar","7:30 PM","WEDNESDAY","","","799 Dekalb Pike","","Blue Bell","PA","19422","",,"",,"",,"The Quizzo Guys","QUIZZO","799 DEKALB PIKE, BLUE BELL, PA, 19422",40.1695406,-75.2881996
"DAWSON STREET PUB","Restaurant,bar","8:00 PM","TUESDAY","","Manayunk","100 Dawson St","","Philadelphia","PA","19127","",,"",,"",,"","QUIZZO","100 DAWSON ST, PHILADELPHIA, PA, 19127",40.0185783,-75.212803
"Fingers, Wings & Other Things","Restaurant,bar","7:30 PM","THURSDAY","","","107 W Ridge Pike","","Conshohocken","PA","19428","",,"",,"",,"","QUIZZO","107 W RIDGE PIKE, CONSHOHOCKEN, PA, 19428",40.0941295,-75.2878983
"World of Beer Exton","Restaurant,bar","7:00 PM","MONDAY","","","102 Main St","STE 100","Exton","PA","19341","",,"",,"",,"","QUIZZO","102 MAIN ST, STE 100, EXTON, PA, 19341",40.0236527,-75.6293103
"Top Tomato","Restaurant,bar,pizzeria","7:00 PM","TUESDAY","","Gayborhood","116 S 11th St","","Philadelphia","PA","19107","",,"",,"",,"","QUIZZO","116 S 11TH ST, PHILADELPHIA, PA, 19107",39.9495956,-75.1589687
"City Winery","Winery","7:00 PM","TUESDAY","LAST_OF_MONTH","Center City","990 Filbert St","","Philadelphia","PA","19107","",,"",,"",,"","QUIZZO","990 FILBERT ST, PHILADELPHIA, PA, 19107",39.9522713,-75.156091
"Separatist Beer Project","Bar","8:00 PM","THURSDAY","","","101 Northampton St","","Easton","PA","18042","",,"",,"",,"Mfrome8","QUIZZO","101 NORTHAMPTON ST, EASTON, PA, 18042",40.6915203,-75.205375
"Source","Brewery","7:00 PM","MONDAY","","Fishtown","1101 Frankford Ave","","Philadelphia","PA","19125","",,"",,"",,"Triviatainment","QUIZZO","1101 FRANKFORD AVE, PHILADELPHIA, PA, 19125",39.967718,-75.134316
"Imprint Beer Co.","Brewery,restaurant,arcade,cantina","7:00 PM","THURSDAY","SECOND_OF_MONTH,FOURTH_OF_MONTH","","1500 Industry Rd","STE R","Hatfield","PA","19440","",,"",,"",,"Lunch Money Quizzo","QUIZZO","1500 INDUSTRY RD, STE R, HATFIELD, PA, 19440",40.2628979,-75.2827984
"Shady Brook Farm","Farmers Market","7:00 PM","WEDNESDAY","","","931 Stony Hill Rd","","Yardley","PA","19067","",,"",,"",,"Emily and Joe","QUIZZO","931 STONY HILL RD, YARDLEY, PA, 19067",40.2272354,-74.8862943
"Side Car Bar","Restaurant,bar","8:00 PM","SUNDAY","","Graduate Hospital","2201 Christian St","","Philadelphia","PA","19146","",,"",,"",,"3wayquizzo","QUIZZO","2201 CHRISTIAN ST, PHILADELPHIA, PA, 19146",39.9418395,-75.179463
"National Mechanics","Restaurant,bar","8:00 PM","WEDNESDAY","","Old City","22 S 3rd Street","","Philadelphia","PA","19106","",,"",,"",,"Ezalmighty","QUIZZO","22 S 3RD STREET, PHILADELPHIA, PA, 19106",39.9495672,-75.1461515
"Pj's Hatfield","Restaurant,bar","8:00 PM","WEDNESDAY","","","190 Forty Foot Rd","","Hatfield","PA","19440","",,"",,"",,"The Quizzo Guys","QUIZZO","190 FORTY FOOT RD, HATFIELD, PA, 19440",40.2673752,-75.3158156
"Pizza Time Saloon","Restaurant,bar","8:00 PM","THURSDAY","","","1900 W Point Pike","","West Point","PA","19486","",,"",,"",,"The Quizzo Guys","QUIZZO","1900 W POINT PIKE, WEST POINT, PA, 19486",40.205268,-75.300099
"Duffers Mill","Restaurant,bar","7:00 PM","TUESDAY","","","1600 Naamans Creek Rd","","Boothwyn","PA","19061","Gift Card",25,"",,"",,"Thompson Ent","QUIZZO","1600 NAAMANS CREEK RD, BOOTHWYN, PA, 19061",39.8215115,-75.4483078
"The Abbaye","Restaurant,bar","8:00 PM","THURSDAY","","Northern Liberties","637 N 3rd St","","Philadelphia","PA","19123","",,"",,"",,"","QUIZZO","637 N 3RD ST, PHILADELPHIA, PA, 19123",39.9621949,-75.1429765
"Fette Sau","Restaurant,bar","6:30 PM","WEDNESDAY","","Fishtown","1208 Frankford Ave","","Philadelphia","PA","19125","",,"",,"",,"","QUIZZO","1208 FRANKFORD AVE, PHILADELPHIA, PA, 19125",39.9692461,-75.1345372
"Lansdale Tavern","Restaurant,bar","7:30 PM","MONDAY","","","839 W Main St","","Lansdale","PA","19446","",,"",,"",,"","QUIZZO","839 W MAIN ST, LANSDALE, PA, 19446",40.2475391,-75.2934744
"Tabu","Restaurant,bar,gay Bar","7:00 PM","WEDNESDAY","","Gayborhood","254 S 12th St","","Philadelphia","PA","19107","",,"",,"",,"Aurora Whorealis","QUIZZO","254 S 12TH ST, PHILADELPHIA, PA, 19107",39.9470604,-75.1612067
"Fergie's Pub","Restaurant,bar,irish Pub","8:00 PM","THURSDAY","","Gayborhood","1214 Sansom St","","Philadelphia","PA","19107","Cash",50,"Cash",25,"",,"Jawnyq","QUIZZO","1214 SANSOM ST, PHILADELPHIA, PA, 19107",39.9496126,-75.1611568
"12 Steps Down","Bar","8:00 PM","WEDNESDAY","","Bella Vista","831 Christian St","","Philadelphia","PA","19147","Gift Card",30,"Gift Card",15,"",,"Htothequizzo","MUSIC_QUIZZO","831 CHRISTIAN ST, PHILADELPHIA, PA, 19147",39.9390528,-75.1576839
"Yards Brewing Company","Brewery","7:00 PM","TUESDAY","","","212 Mill St","","Bristol Borough","PA","19007","",,"",,"",,"","QUIZZO","212 MILL ST, BRISTOL BOROUGH, PA, 19007",40.0951389,-74.8574916
"Urban Village Brewing Co","Brewery,bar","8:00 PM","THURSDAY","","Northern Liberties","1001 N 2nd St","","Philadelphia","PA","19123","Gift Card",40,"Gift Card",25,"Gift Card",10,"","QUIZZO","1001 N 2ND ST, PHILADELPHIA, PA, 19123",39.9670501,-75.1398455
"Midnight Oil Brewing Company","Brewery,restaurant","7:00 PM","TUESDAY","","","74 Pencader Dr","","Newark","DE","19702","",,"",,"",,"","QUIZZO","74 PENCADER DR, NEWARK, DE, 19702",39.6119712,-75.7616813
"Stable 12 Brewing Co.","Brewery,restaurant","7:00 PM","WEDNESDAY","","","368 Bridge St","","Phoenixville","PA","19460","",,"",,"",,"","QUIZZO","368 BRIDGE ST, PHOENIXVILLE, PA, 19460",40.1329749,-75.5207887
"John Henry Ardmore","Restaurant,bar","9:00 PM","FRIDAY","","","98 Cricket Ave","","Ardmore","PA","19003","",,"",,"",,"Johnny Cheeseteak","QUIZZO","98 CRICKET AVE, ARDMORE, PA, 19003",40.0067884,-75.2932395
"Monster Vegan","Restaurant,bar,vegan","7:00 PM","TUESDAY","FIRST_OF_MONTH,THIRD_OF_MONTH","Center City","1229 Spruce St","","Philadelphia","PA","19107","",,"",,"",,"Sam We Are Podcast","QUIZZO","1229 SPRUCE ST, PHILADELPHIA, PA, 19107",39.9467829,-75.1622275
"Hunt's Annex","Restaurant,bar","8:00 PM","THURSDAY","","","1311 Macdade Blvd","","Woodlyn","PA","19094","",,"",,"",,"","QUIZZO","1311 MACDADE BLVD, WOODLYN, PA, 19094",39.8783199,-75.3440219
"Rivals","Restaurant,bar","7:00 PM","TUESDAY","","","5 Lehns Ct","","Easton","PA","18042","",,"",,"",,"","QUIZZO","5 LEHNS CT, EASTON, PA, 18042",40.6908567,-75.208318
"Landmark Americana","Restaurant,bar","7:00 PM","MONDAY","","","1 Mullica Hill Rd","","Glassboro","NJ","8028","",,"",,"",,"","QUIZZO","1 MULLICA HILL RD, GLASSBORO, NJ, 8028",39.7066449,-75.1113702
"Love City Brewing","Brewery,food Trucks","7:00 PM","WEDNESDAY","FIRST_OF_MONTH","Callowhill","1023 Hamilton St","","Philadelphia","PA","19123","",,"",,"",,"Dj Quizzo","QUIZZO","1023 HAMILTON ST, PHILADELPHIA, PA, 19123",39.9602868,-75.1552483
"Hilltown Tavern","Restaurant,bar","8:00 PM","THURSDAY","","Fairmount","795 N 24th St","","Philadelphia","PA","19130","",,"",,"",,"Htothequizzo","MUSIC_QUIZZO","795 N 24TH ST, PHILADELPHIA, PA, 19130",39.9698013,-75.1762835
"Sutton's","Restaurant,bar","8:00 PM","WEDNESDAY","","Kensington","1706 N 5th St","","Philadelphia","PA","19122","Cash",50,"Cash",25,"",,"Jawnyq","QUIZZO","1706 N 5TH ST, PHILADELPHIA, PA, 19122",39.9771583,-75.1436783
"Barstool Sansom Street","Restaurant,bar","7:00 PM","TUESDAY","","Center City","1213 Sansom St","","Philadelphia","PA","19107","",,"",,"",,"Lunch Money Quizzo","QUIZZO","1213 SANSOM ST, PHILADELPHIA, PA, 19107",39.9497592,-75.1606674
"Moonshine Philly","Restaurant,bar","8:00 PM","TUESDAY","","Pennsport","1825 E Moyamensing Ave","","Philadelphia","PA","19148","",,"",,"",,"","QUIZZO","1825 E MOYAMENSING AVE, PHILADELPHIA, PA, 19148",39.9250242,-75.1516341
"Top Golf","Bar,golf","6:30 PM","THURSDAY","","Northeast Philadelphia","2140 Byberry Rd","","Philadelphia","PA","19116","",,"",,"",,"Geeks Who Drink","QUIZZO","2140 BYBERRY RD, PHILADELPHIA, PA, 19116",40.1066239,-75.0031664
"Fat Lady Brewing","Brewery","7:00 PM","WEDNESDAY","","Manayunk","4323 Main St","","Philadelphia","PA","19127","Cash",25,"Cash",15,"Cash",10,"Quizzoman","QUIZZO","4323 MAIN ST, PHILADELPHIA, PA, 19127",40.0253364,-75.2227355
"Bald Birds Brewing","Brewery","7:00 PM","WEDNESDAY","","","970 Rittenhouse Rd","#400","Audubon","PA","19403","",,"",,"",,"","QUIZZO","970 RITTENHOUSE RD, #400, AUDUBON, PA, 19403",40.1266302,-75.4165027
"Lunacy Brewing Company","Brewery","7:00 PM","THURSDAY","SECOND_OF_MONTH,FOURTH_OF_MONTH","","1500 W Kings Hwy","","Haddon Heights","NJ","8035","",,"",,"",,"","QUIZZO","1500 W KINGS HWY, HADDON HEIGHTS, NJ, 8035",39.88165,-75.07849
"Lower Forge Brewery","Brewery","7:00 PM","THURSDAY","","","14 S Main St","","Medford","NJ","8055","",,"",,"",,"","QUIZZO","14 S MAIN ST, MEDFORD, NJ, 8055",39.8991599,-74.8237133
"Wissahickon Brewing Company","Brewery,food Trucks","7:30 PM","THURSDAY","","East Falls","3705 W School House Ln","","Philadelphia","PA","19129","",,"",,"",,"Sean Maguire","QUIZZO","3705 W SCHOOL HOUSE LN, PHILADELPHIA, PA, 19129",40.0136778,-75.2004463
"Nick's Old Original Roast Beef","Restaurant","8:00 PM","TUESDAY","","West Passyunk","2149 S 20th St","","Philadelphia","PA","19145","",,"",,"",,"","QUIZZO","2149 S 20TH ST, PHILADELPHIA, PA, 19145",39.9244591,-75.1792806
"FOUNDING FATHERS","Restaurant,bar","8:00 PM","TUESDAY","","South Street","1612 South St","","Philadelphia","PA","19146","",,"",,"",,"Johnny Goodtimes","QUIZZO","1612 SOUTH ST, PHILADELPHIA, PA, 19146",39.9440071,-75.1690906
"Duffers Tavern","Restaurant,bar","7:30 PM","WEDNESDAY","","","192 Middletown Rd","","Glen Mills","PA","19342","",,"",,"",,"Thompson Ent","QUIZZO","192 MIDDLETOWN RD, GLEN MILLS, PA, 19342",39.947112,-75.5056866
"SouthHouse","Restaurant,bar","8:00 PM","WEDNESDAY","LAST_OF_MONTH","South Philadelphia","2535 S 13th St","","Philadelphia","PA","19148","",,"",,"",,"","QUIZZO","2535 S 13TH ST, PHILADELPHIA, PA, 19148",39.9180097,-75.1687215
"Cook and Shaker","Restaurant,bar","7:00 PM","WEDNESDAY","","Port Richmond","2301 E Albert St","","Philadelphia","PA","19125","",,"",,"",,"","QUIZZO","2301 E ALBERT ST, PHILADELPHIA, PA, 19125",39.9826346,-75.1205457
"Rack's Pub","Restaurant,bar","7:30 PM","THURSDAY","","","2021 N Black Horse Pike","","Williamstown","NJ","8094","",,"",,"",,"","QUIZZO","2021 N BLACK HORSE PIKE, WILLIAMSTOWN, NJ, 8094",39.6898302,-74.9932339
"Krick Wuder Saloon","Bar","7:00 PM","WEDNESDAY","","Bridesburg","2676 Bridge St","","Philadelphia","PA","19137","",,"",,"",,"Thephillycaptain","QUIZZO","2676 BRIDGE ST, PHILADELPHIA, PA, 19137",40.003617,-75.0664363
"Punch Buggy Brewing Company","Brewery","7:30 PM","WEDNESDAY","","Fishtown","1445 N American St","","Philadelphia","PA","19122","",,"",,"",,"Sean Maguire","QUIZZO","1445 N AMERICAN ST, PHILADELPHIA, PA, 19122",39.9736573,-75.1397376
"Free Will Brewing Co.","Brewery","7:00 PM","WEDNESDAY","","","410 E Walnut St","#1, 10","Perkasie","PA","18944","",,"",,"",,"The Quizzo Guys","QUIZZO","410 E WALNUT ST, #1, 10, PERKASIE, PA, 18944",40.3649382,-75.288328
"Animated Brewing","Brewery,restaurant","7:00 PM","WEDNESDAY","","","255 Mt Airy Rd","","Coatesville","PA","19320","",,"",,"",,"","QUIZZO","255 MT AIRY RD, COATESVILLE, PA, 19320",39.9927805,-75.8305739
"Human Robot Jenkintown","Brewery,restaurant","7:00 PM","WEDNESDAY","","","208 York Rd","","Jenkintown","PA","19046","",,"",,"",,"","QUIZZO","208 YORK RD, JENKINTOWN, PA, 19046",40.0946043,-75.12524
"Mifflin Tavern","Restaurant,bar","6:30 PM","TUESDAY","","Pennsport","1843 S 2nd St","","Philadelphia","PA","19148","",,"",,"",,"Dj Denim","QUIZZO","1843 S 2ND ST, PHILADELPHIA, PA, 19148",39.924378,-75.1498531
"Misconduct Tavern Rittenhouse","Restaurant,bar","7:00 PM","WEDNESDAY","","Rittenhouse Square","1511 Locust St","","Philadelphia","PA","19102","Gift Card",100,"",,"",,"Lunch Money Quizzo","QUIZZO","1511 LOCUST ST, PHILADELPHIA, PA, 19102",39.9486784,-75.1665675
"Grid Iron Sports Bar","Restaurant,bar","7:45 PM","WEDNESDAY","","","934 Township Line Rd","","Phoenixville","PA","19460","",,"",,"",,"Thompson Ent","QUIZZO","934 TOWNSHIP LINE RD, PHOENIXVILLE, PA, 19460",40.1401608,-75.5357662
"Dolan's Bar Ridley Park","Restaurant,bar,irish Pub","8:00 PM","TUESDAY","","","24 E Sellers Ave","","Ridley Park","PA","19078","",,"",,"",,"","QUIZZO","24 E SELLERS AVE, RIDLEY PARK, PA, 19078",39.878297,-75.3225637
"Sligo Irish Pub","Restaurant,bar,irish Pub","8:00 PM","TUESDAY","","","113 W State St","","Media","PA","19063","",,"",,"",,"","QUIZZO","113 W STATE ST, MEDIA, PA, 19063",39.9182779,-75.3913035
"Chestnut Hill Brewing Company","Brewery,restaurant","7:00 PM","WEDNESDAY","","Chestnut Hill","8231 Germantown Ave","","Philadelphia","PA","19118","Growler",1,"",,"",,"","QUIZZO","8231 GERMANTOWN AVE, PHILADELPHIA, PA, 19118",40.073592,-75.2028298
"Stickman Brews","Brewery,restaurant","7:00 PM","THURSDAY","","","326 N Lewis Rd","#240","Royersford","PA","19468","",,"",,"",,"","QUIZZO","326 N LEWIS RD, #240, ROYERSFORD, PA, 19468",40.1958049,-75.5340481
"Nick's Roast Beef Cottman","Restaurant","8:00 PM","WEDNESDAY","","Northeast Philadelphia","2210 Cottman Ave","","Philadelphia","PA","19149","",,"",,"",,"","QUIZZO","2210 COTTMAN AVE, PHILADELPHIA, PA, 19149",40.0488597,-75.0620491
"Great American Pub (conshohocken)","Restaurant,bar","8:00 PM","WEDNESDAY","","","123 Fayette St","","Conshohocken","PA","19428","",,"",,"",,"Dj Gadget","QUIZZO","123 FAYETTE ST, CONSHOHOCKEN, PA, 19428",40.0743514,-75.3053081
"Pj's Newtown Square","Restaurant,bar","7:30 PM","TUESDAY","","","4803 West Chester Pike","","Newtown Square","PA","19073","",,"",,"",,"Djmuve","QUIZZO","4803 WEST CHESTER PIKE, NEWTOWN SQUARE, PA, 19073",39.9767167,-75.4382878
"Misconduct Tavern","Restaurant,bar","7:00 PM","TUESDAY","","Center City","1801 John F Kennedy Blvd","","Philadelphia","PA","19103","",,"",,"",,"Lunch Money Quizzo","QUIZZO","1801 JOHN F KENNEDY BLVD, PHILADELPHIA, PA, 19103",39.954295,-75.169931
"The Post","Restaurant,bar","6:00 PM","TUESDAY","","University City","129 S 30th St","","Philadelphia","PA","19104","",,"",,"",,"","QUIZZO","129 S 30TH ST, PHILADELPHIA, PA, 19104",39.952754,-75.1837133
"JD Mcgillicuddy's Manayunk","Restaurant,bar","8:00 PM","TUESDAY","","Manayunk","111 Cotton St","","Philadelphia","PA","19127","",,"",,"",,"","QUIZZO","111 COTTON ST, PHILADELPHIA, PA, 19127",40.0255381,-75.2221784